time,position,torque,uncorrected_torque,voltage,velocity
0.2380363941192627,0.29670347201340525,0.33912953017205105,0.31599541416131754,6.441999697726328,-0.048796006599866326
0.24105000495910645,0.29713820429454596,0.34436319628152273,0.31725130786148437,6.442192915385685,-0.04890871498829023
0.24723243713378906,0.29720260907710216,0.3492299525366253,0.32179184664827637,6.442901380145857,-0.05067984677606109
0.251326322555542,0.29694498994738266,0.3538564372706803,0.32407821724953256,6.441983596253605,-0.05143660309647626
0.2574586868286133,0.2975246329893832,0.3585502621176059,0.3334974201331734,6.442402234517791,-0.0511950851230641
0.2615182399749756,0.29667126962125,0.3634698437694022,0.33666935684649363,6.442498843348441,-0.04850618503378985
0.26868176460266113,0.2965746624455373,0.36904805639449184,0.3440437072135754,6.44227342274331,-0.05233827018304817
0.27170276641845703,0.2986517166804812,0.374829458296692,0.34383439159428975,6.442273422745494,-0.04952056051287063
0.2787604331970215,0.2985873118992788,0.3808438016676051,0.34692582232971125,6.442192915384531,-0.05312722889488893
0.28177499771118164,0.29878052624673257,0.3869475292333656,0.3517239804657609,6.442514944823441,-0.0511145791308664
0.2881653308868408,0.300036419503075,0.39308490893591874,0.3622863689253978,6.442337828631916,-0.048184161078170015
0.2921900749206543,0.298458502334357,0.3991381296091089,0.36524899009866124,6.442305625691484,-0.04696047001816076
0.2986416816711426,0.29956948483110396,0.40490994462450747,0.3698378326956731,6.442402234518825,-0.047346898782184725
0.3026597499847412,0.30024573504492486,0.4090794220111097,0.3684531293096835,6.4420963065564605,-0.04604270172804501
0.307736873626709,0.2992313597232296,0.4129993720828006,0.3698217314889166,6.442514944820251,-0.04483511187408887
0.3159921169281006,0.3007448721093345,0.4169278540668036,0.3743944728992978,6.441742074178697,-0.05051883480618905
0.32042407989501953,0.2991830561346622,0.4207005018890773,0.37903161914420724,6.442659858067093,-0.04752401195294157
0.3274252414703369,0.30113130080322936,0.424778892392612,0.38750085155578384,6.4427081624827975,-0.04844178024216437
0.33142566680908203,0.3017753486274377,0.42917315157529295,0.39431166019296177,6.44304629338951,-0.05109847792818743
0.33542656898498535,0.3007609733042661,0.4334585206591406,0.3951489227171966,6.4424505389346205,-0.05101797193852179
0.34154701232910156,0.30088978286981016,0.438016815255439,0.40603333566263533,6.442611553651328,-0.04725029158332973
0.345548152923584,0.3019846641691557,0.44228166247501777,0.4014122905175375,6.442289524216274,-0.04457749270544876
0.35254740715026855,0.3020329677569117,0.4463285205110957,0.4015894037457797,6.44265985806849,-0.04478680827833997
0.3565490245819092,0.30383630166183134,0.4523185834195173,0.4427440784215803,6.44267595953963,-0.050068001252919915
0.36354923248291016,0.3028541287316863,0.45775175135347934,0.4410212496716639,6.442289524214665,-0.04979428088361481
0.3675508499145508,0.303997313617964,0.4622009444571563,0.4245175164966956,6.442031900668034,-0.047201987995084564
0.37255167961120605,0.303498176554709,0.46611579292303534,0.4212328711000836,6.442482741878149,-0.04449698671412422
0.3808577060699463,0.30277362275310854,0.47040033730538305,0.4283657040273835,6.442434437461384,-0.04683166043457052
0.3850290775299072,0.3037879980745176,0.47412682953294893,0.4203312037437145,6.442321727159863,-0.04613930891573445
0.3930323123931885,0.30398121242214937,0.47813750539716315,0.4307647832675555,6.441919190367761,-0.04731469637670972
0.3950316905975342,0.3037879980752645,0.48181884593052804,0.43479008404052644,6.4425954521821875,-0.045801183756731347
0.40330958366394043,0.30586505230489724,0.48582902377623505,0.4442897939323137,6.44264375659598,-0.043224992071388156
0.4063243865966797,0.3055591295889832,0.4894548114004875,0.4412305653116008,6.442514944821953,-0.04377243280493591
0.4134981632232666,0.3042871351384707,0.492749526972986,0.4331960649320428,6.44225732127323,-0.0413411518997046
0.4165067672729492,0.30444814709419543,0.4959455940781366,0.43261642162048475,6.441983596255852,-0.04444868312682672
0.42055344581604004,0.3055752307846747,0.49874074049230666,0.4292190677757485,6.442643756595646,-0.04280636092178615
0.4265716075897217,0.30575234393559103,0.5014157433269472,0.4314410337959854,6.441983596253029,-0.0476528215354114
0.4305901527404785,0.3063158857809799,0.5039143081381253,0.4364163055586845,6.44246664040552,-0.04763672033672339
0.43770265579223633,0.30625148099868704,0.5065253494389707,0.44544908056900245,6.44246664040652,-0.04726639278559062
0.44171881675720215,0.30618707621613295,0.5093552202160815,0.45066587045497075,6.4425149448214665,-0.04860279222266238
0.4478158950805664,0.30716924914584987,0.5116518941720836,0.45089128729914074,6.441967494780916,-0.053481455252280465
0.4522740840911865,0.30705654077664096,0.5143004476271744,0.4533064678163816,6.442386133047014,-0.053256038478523574
0.45833444595336914,0.30712094555913183,0.5172058974659043,0.45863596616128477,6.44235393010306,-0.04791044070373711
0.46236348152160645,0.30750737425253927,0.5183577872588507,0.46472222111071904,6.442981887506458,-0.047781631119561255
0.4675567150115967,0.307893802945591,0.5200294183695955,0.4734168711028241,6.441983596252939,-0.047362999971976814
0.4746134281158447,0.30779719577267667,0.5226708484209691,0.47628288537609925,6.442386133047044,-0.04684776163304223
0.47766780853271484,0.30782939816400445,0.5253973018731533,0.4747210686116198,6.442563249237201,-0.04734689877118302
0.4808943271636963,0.30794210653185633,0.5276194816462176,0.4718228519312643,6.442627655122775,-0.047749428723092326
0.48797154426574707,0.3082480292487561,0.5303170690878555,0.47327196027259416,6.442643756595585,-0.048200262270639574
0.49098730087280273,0.3097776428267181,0.5327841833704067,0.47914889965992125,6.442386133047987,-0.050583239596234265
0.4982306957244873,0.30982594641344663,0.5353591572536179,0.48528345835204706,6.44222511832894,-0.04902142337562558
0.5022463798522949,0.307909904139804,0.5376114242870886,0.4883748895215797,6.4422895242155445,-0.05058323959321701
0.5084292888641357,0.31032508347543725,0.5401242931568536,0.49050024845041007,6.442514944820739,-0.050422227606194095
0.5114662647247314,0.31087252412324,0.5431091653170669,0.49194935681879637,6.442692061010381,-0.0517586270521042
0.5185356140136719,0.31059880379976945,0.5465756303488308,0.5009660311417996,6.442675959541331,-0.05048663240473056
0.521547794342041,0.3097132380445559,0.5504270976455969,0.5052811538862816,6.44230562568863,-0.04876380420216348
0.5279932022094727,0.3103250834753968,0.554655317051798,0.5150384837498657,6.442321727158983,-0.04918243535695698
0.5313117504119873,0.31003526195572084,0.5588903194850002,0.5201586667879653,6.4428852786719215,-0.04733079757491372
0.5375630855560303,0.31161317911927866,0.5628920180429566,0.5245381944369834,6.4425954521800035,-0.04937564973069426
0.5405759811401367,0.31159707792427044,0.5666580437551854,0.525053432985795,6.442740365427662,-0.0496171677031022
0.5470237731933594,0.3109208277071739,0.5705029155252038,0.5268567679087054,6.442353930102361,-0.04948835811809906
0.5510516166687012,0.3123860365058141,0.5743715922025541,0.5297549847594294,6.442209016857616,-0.05067984677774885
0.5571742057800293,0.3134970189980623,0.5780605621919652,0.5314939148699321,6.442788669840271,-0.051436603093280395
0.563232421875,0.31330380465157515,0.5816834835077592,0.5362437702868402,6.442321727159227,-0.05027731682528473
0.5667622089385986,0.3134004118244134,0.5851001933939084,0.5408326136818558,6.442514944820982,-0.04958496530620627
0.5743062496185303,0.3142537751883453,0.5887736942350859,0.5488349125751504,6.442434437462689,-0.04860279222539074
0.5763223171234131,0.3140444596465964,0.5926696332263471,0.5517331294934212,6.442321727159713,-0.04824856586806409
0.5803513526916504,0.31336820943353916,0.596852419586658,0.5545669415931003,6.4428691771997775,-0.048554488636833294
0.5865983963012695,0.31311059030522137,0.6011996393223987,0.5593167971312518,6.442450538936382,-0.04649353527438503
0.5906438827514648,0.3143664835574828,0.6052404814973198,0.5590591778490327,6.442917481615392,-0.04749180955388364
0.5967168807983398,0.3144791919260304,0.6088909201039202,0.5574007537077506,6.442096306556219,-0.04820026227158045
0.6038167476654053,0.31441478714366017,0.6128017938694774,0.565676773234196,6.442724263955094,-0.049423953325396494
0.6058759689331055,0.315316454093185,0.616669615199583,0.5669809708710043,6.44245053893456,-0.05111457912543471
0.6129786968231201,0.3152037457248227,0.6206308678107095,0.5702656167787827,6.442772568369189,-0.047990946697486284
0.6159989833831787,0.3157994899588752,0.6243631156351958,0.5747417519101388,6.441999697724111,-0.051710323458708796
0.624417781829834,0.31573508517787596,0.6283809597126778,0.5847244994052702,6.442402234518188,-0.046316422096236334
0.625420331954956,0.31626642463025156,0.631981659252483,0.5861897091275312,6.442353930103211,-0.04948835811778013
0.6342518329620361,0.3175062166851728,0.6353688361093209,0.5869947694227017,6.44261155365236,-0.046445231678557894
0.6372735500335693,0.3160732102839412,0.6388019340624325,0.5923242685695461,6.442321727160897,-0.04757231554376099
0.6433141231536865,0.31605710908785123,0.642129135014368,0.5906980467511567,6.442531046293004,-0.044335974733232086
0.6463422775268555,0.3154291624598534,0.6453782023060941,0.5909717672516677,6.44293358308705,-0.04353091483168596
0.6493780612945557,0.3167172581045952,0.6485502414104946,0.5923403697530828,6.441951393308742,-0.04739520236616331
0.6565568447113037,0.31763502624993617,0.6515904924473095,0.5914387022201671,6.442547147764694,-0.04506052864546224
0.6629242897033691,0.3176994310311063,0.654538092000419,0.5943369192803019,6.4427886698426375,-0.04737910117087023
0.6661059856414795,0.31761892505357275,0.6572406939976807,0.5940309963725096,6.44203190066837,-0.05039002521177027
0.6732254028320312,0.31824687167979376,0.6598027959279922,0.5992316858906597,6.442353930102877,-0.048618893420495884
0.6762485504150391,0.31860109798101727,0.6623660512002636,0.6021460041830724,6.443191206636047,-0.04792654190258075
0.6847565174102783,0.31884261591395674,0.6652224358080255,0.6108084530819496,6.442176813914512,-0.046493535273664996
0.6893408298492432,0.3193900565614026,0.6678146791853947,0.6102932144842373,6.4424022345184,-0.04510883223956908
0.6983432769775391,0.3196315744935315,0.6702630748392051,0.6071212768694949,6.442015799198169,-0.04531814781645027
0.7003421783447266,0.3192612469974198,0.6727804668860426,0.6068797587733962,6.4422573212721375,-0.044625796300084605
0.7073438167572021,0.31839178243744604,0.6747106936437218,0.6034179994586617,6.4424344374614435,-0.044416480725370536
0.7103464603424072,0.3198891936222963,0.6765067838276871,0.6020332957419521,6.442337828632949,-0.045962195737677326
0.7193453311920166,0.3209196701349407,0.6783903352594153,0.6070568720418049,6.442337828632191,-0.04570457657033949
0.7214210033416748,0.3199535984044725,0.6801953191477739,0.6099711903682866,6.4422895242177605,-0.04762061913863996
0.7254509925842285,0.32108068208966584,0.6813011080731157,0.6060102936420372,6.442547147764449,-0.04992309047704861
0.7315030097961426,0.3213060988274845,0.6823162706338206,0.6056238646966824,6.442144610973865,-0.047040976008471326
0.7356100082397461,0.3213383012179101,0.683324458561849,0.6063323177700802,6.441951393309014,-0.04884431019290985
0.7416634559631348,0.32206285501632603,0.6842596668599549,0.610180506041982,6.4424988433499,-0.045382552609415795
0.7511284351348877,0.3216925275195282,0.6849979574140834,0.6045933875075417,6.442434437463234,-0.04386903998995223
0.7551627159118652,0.3224331825128304,0.6857695406256723,0.6055272574597844,6.443336119884374,-0.04386903999071567
0.7632734775543213,0.3220467538207889,0.6863714901977025,0.6034663030805232,6.442820872783831,-0.044674099894111224
0.7654013633728027,0.32333484946082164,0.6870227793904298,0.6035951127339565,6.44208020508456,-0.04852228623605379
0.7735908031463623,0.32343145663373457,0.6871254933288046,0.595512307317429,6.442273422745616,-0.049150232957618174
0.7745976448059082,0.3223043729476042,0.6871717232383008,0.5940954011920786,6.442692061010106,-0.048087553882698995
0.7859053611755371,0.3237212781529484,0.6872836957034387,0.6005841871990115,6.442450538933953,-0.05016460843897745
0.7893486022949219,0.3238661889124458,0.6872065308621856,0.5997147220695491,6.44182258153784,-0.05124338871015127
0.797590970993042,0.3243492247772952,0.6867288541316968,0.6003748715197321,6.442144610969767,-0.04887651259239692
0.7999515533447266,0.32499327259676064,0.6863709503220223,0.6022748138300243,6.4422895242193405,-0.050309519219817425
0.8081128597259521,0.32539580248398003,0.6859198472904153,0.597251237557322,6.442659858067882,-0.045495260993299404
0.810122013092041,0.3255568144391276,0.685403470767522,0.595705521783131,6.442627655124535,-0.04456139150993739
0.818356990814209,0.3250254749878117,0.6843004219447025,0.5805059835183102,6.442611553651934,-0.0445613915060518
0.8203940391540527,0.3250254749869961,0.683212214238616,0.579427202739653,6.442450538934651,-0.04510883223969039
0.8274707794189453,0.325363600093066,0.681891953657816,0.5798297328816832,6.4427725683691275,-0.04602660053006492
0.8304862976074219,0.3259110407399937,0.6803401086140307,0.5781069038763039,6.442836974255885,-0.04832907185463478
0.837531566619873,0.3255890168285259,0.6791080231937396,0.5805220847190923,6.442241219801085,-0.05092136475555058
0.8405718803405762,0.32652288616830444,0.6779213433535759,0.581069525711303,6.442418335990817,-0.05000359645806609
0.8486101627349854,0.32689321366481505,0.6765886099172154,0.5788314581284043,6.442514944821134,-0.051517109088458655
0.8506209850311279,0.3272313387686469,0.6749958054986489,0.5775111592691163,6.441967494781584,-0.05235437138284884
0.8895223140716553,0.32848723201673036,0.6730024101446019,0.5637124261797444,6.4424505389347715,-0.04702487480951016
0.8905372619628906,0.32927619059584945,0.6710416199100079,0.5653225467184854,6.442611553653362,-0.04741130356344071
0.8976180553436279,0.3274567555061104,0.6691550210811921,0.564759004549386,6.442563249237142,-0.04805535148934828
0.9006402492523193,0.3294694049418402,0.6670858953114249,0.5612328405598646,6.441903088895343,-0.049906989266933904
0.9077272415161133,0.3298880360226367,0.6653147448174321,0.5591235826688614,6.4427564668987145,-0.04997139405972405
0.9107546806335449,0.3304837802542581,0.6636311877319192,0.5594456067738893,6.442289524215636,-0.04805535149039271
0.9188683032989502,0.3296143157005034,0.6618921637332462,0.564855611760447,6.442112408026754,-0.04707317840502034
0.9208846092224121,0.33032276830162727,0.6602225657881592,0.565386951536903,6.4423861330472265,-0.04557576698575865
0.9289827346801758,0.33075750057974773,0.6585831952214546,0.5666589467637805,6.442192915384561,-0.04834517305438124
0.9299969673156738,0.33116003046632836,0.6567951536308064,0.5655962672116225,6.442836974255489,-0.04721808918647902
0.9381744861602783,0.33077360177507714,0.6551968031112761,0.5643725755991397,6.442450538935864,-0.04460969510099587
0.9401886463165283,0.33156256035253395,0.6537376539012761,0.5656123684228772,6.442080205083286,-0.04667064845311969
0.948369026184082,0.33178797708957103,0.6530357386272494,0.5655640647977136,6.441870885951206,-0.04799094669589869
0.9503915309906006,0.3324964296899639,0.6523619192670448,0.5650488262236583,6.4419674947804,-0.051613716269233265
0.9584701061248779,0.33304387033544736,0.6515931647876738,0.5635514141264398,6.441886987424626,-0.04824856586493546
0.9594871997833252,0.33267354284019685,0.6509548710901464,0.5644530816304559,6.442708162482219,-0.0517264246536834
0.9686260223388672,0.33248032849376347,0.6505754187523054,0.5720367493818974,6.442466640406765,-0.04655794006526143
0.9706413745880127,0.3320938998035542,0.6502872987458835,0.5744197277994821,6.4425310462941585,-0.04686386283068038
0.9781703948974609,0.3348794066168967,0.6501186714514781,0.5745807398542,6.442241219800387,-0.048940917386130045
0.9802002906799316,0.3338167277177354,0.6500184063053492,0.5746290434749828,6.442997988977358,-0.04522154062755519
0.9892849922180176,0.3320294950200172,0.6504024851060847,0.570732551739825,6.442772568369341,-0.04555966578646635
0.9902923107147217,0.334541281513164,0.6506319614810145,0.5692512408376749,6.442305625689025,-0.04547915979744886
0.9987857341766357,0.3336879181509217,0.6506137266188414,0.5637285273875359,6.4429657860330085,-0.044609695101577904
1.0008857250213623,0.33505651976757456,0.6508632015168258,0.5655640647997954,6.44278866984276,-0.045978296935881784
1.0079727172851562,0.33402604325858043,0.6511881539957808,0.5649683202003292,6.442627655123563,-0.046332523296194084
1.010301113128662,0.3345734839042881,0.651575598812349,0.5665462383242702,6.442353930104791,-0.046976571216505995
1.0195949077606201,0.3349599125945145,0.6519575494566465,0.5718435349154722,6.442160712442458,-0.047040976013493635
1.0246059894561768,0.33542684726348493,0.6525899362725408,0.5773662484165498,6.442128509499535,-0.046638446055337145
1.0353574752807617,0.334670091075792,0.653468445455307,0.5835491113881368,6.443126800750929,-0.04385293879334917
1.0394067764282227,0.33640902018549224,0.6544299651780658,0.584128754794268,6.442225118328061,-0.04316058727803615
1.0467300415039062,0.3368437524632596,0.6554811484477464,0.5847083981994208,6.442289524220037,-0.04770112513458969
1.0502564907073975,0.3367310440945735,0.6563540042920974,0.5823737233722721,6.4421607124421545,-0.046912166423822586
1.0584497451782227,0.3365700321403739,0.6570817076341432,0.5794272027386969,6.442289524219371,-0.045157135835191
1.0594594478607178,0.3358937819314894,0.6578702325970507,0.5801356557870772,6.442128509501417,-0.04481901067731288
1.0694353580474854,0.3373750919129665,0.658792720733348,0.5813110437989053,6.44249884335251,-0.04679945803816584
1.070439338684082,0.3383411636395763,0.6597626730072207,0.5831626824506818,6.441983596253029,-0.0466706484517577
1.0775103569030762,0.33818015168500937,0.6606367471792589,0.58884640808443,6.44272426395479,-0.045801183756738265
1.080714464187622,0.33801913973068676,0.661554584159038,0.5920988516754834,6.442820872785471,-0.0457367789647875
1.0879151821136475,0.3387436935256153,0.6627240868276719,0.5972995411732053,6.4426598580676995,-0.04446478431775734
1.0909581184387207,0.3371496751762486,0.6638696723725199,0.5968648086099567,6.442772568370221,-0.04227502138823565
1.0990526676177979,0.3388725030890861,0.6651628348276778,0.595930938667159,6.44272426395312,-0.043273295662290726
1.100367784500122,0.3395809556882393,0.6665655446731353,0.596639391726549,6.442675959539176,-0.04420716515014683
1.107499122619629,0.33990297959722415,0.6681962535257218,0.5956894205760015,6.44228952421688,-0.0439334447851309
1.1105124950408936,0.3387919971119352,0.6697160642842708,0.5953029916361916,6.44245053893371,-0.04498002265623543
1.1190264225006104,0.3404665214372731,0.6714526350833683,0.5990384714241694,6.442595452180275,-0.04786213711327454
1.120098352432251,0.33958095568788327,0.6730688283919009,0.5982173099149648,6.442708162482584,-0.0455596657862268
1.1293306350708008,0.3409334561049059,0.6745317744667856,0.6004553775563268,6.442450538932131,-0.0496654713004111
1.130523920059204,0.3416580098971565,0.6755346238784865,0.5968004037861259,6.442820872784104,-0.04799094669589478
1.137854814529419,0.34075634295513996,0.6758052300825901,0.5883633719071729,6.442482741879152,-0.0500519000501425
1.1408703327178955,0.3413681883814889,0.6761527270239329,0.5904887310753807,6.442498843349595,-0.047846035913026407
1.1481599807739258,0.34094955730019116,0.6772632186953421,0.606332317765812,6.44270816248301,-0.045946094540548314
1.1512486934661865,0.3414969979448109,0.6786947163439063,0.6104220241334616,6.442547147764207,-0.04971377489185931
1.1593213081359863,0.34249527206082164,0.6802282098216492,0.6095203565899929,6.441983596253577,-0.04815195867730339
1.1603305339813232,0.3427206887962196,0.6818099805224158,0.6111948820417282,6.4425310462965255,-0.046863862832199885
1.1690154075622559,0.3426723852111661,0.6829322589941119,0.6031925825747251,6.442289524215302,-0.04976207848564273
1.1710214614868164,0.3414647955523104,0.6838945755414804,0.6018400812690227,6.442595452182675,-0.04639692808804648
1.1790964603424072,0.3427689923837223,0.6847257544519619,0.6048993104388855,6.4420641036110196,-0.05003579885345185
1.1801059246063232,0.342752891187281,0.6853735145442912,0.6044967802690825,6.44277256836858,-0.047990946694256985
1.1875543594360352,0.3438155700864792,0.6858231134297056,0.6057365731509056,6.442595452180124,-0.04834517305372236
1.1906771659851074,0.3436867605224422,0.6862702413085594,0.6052535369557424,6.4424827418770265,-0.04897311977851434
1.1980817317962646,0.3439121772589858,0.6868296915903823,0.6065738358636127,6.442595452180458,-0.04847398263713296
1.200486183166504,0.3451519693057926,0.6874538001388594,0.6085703854207006,6.442144610970071,-0.051951841428643245
1.2080681324005127,0.34555449919116443,0.6881092436578992,0.60824836129976,6.442853075729394,-0.047878238310279
1.2100789546966553,0.3449748561566286,0.6887989676771566,0.6085542842152932,6.442692061009316,-0.046654547254126724
1.2192180156707764,0.34470113583451906,0.6893533904938499,0.6095847614105386,6.442225118329761,-0.04853838742987663
1.220233678817749,0.3438799748653655,0.6899126023107149,0.6088602071322888,6.442337828633041,-0.0468316604371624
1.2275853157043457,0.3457960171227623,0.6903020397228101,0.6077170214942577,6.442756466900232,-0.04918243535469894
1.2298471927642822,0.3450070585474176,0.6908760800056437,0.60774922390917,6.442836974257948,-0.04758841674273306
1.2383418083190918,0.34615024342135786,0.691883357204141,0.607974640792135,6.442241219801875,-0.04934344733406606
1.2403526306152344,0.3478247677441,0.6928315359345499,0.6089246119568137,6.442531046293278,-0.04877990540082887
1.2477030754089355,0.3466815828706567,0.6930638523380146,0.6104542265451103,6.4425149448211325,-0.051468805483740186
1.2507383823394775,0.3466332792842258,0.6931213815919499,0.6110499711763033,6.441919190368248,-0.051565412679535405
1.2579190731048584,0.34676208884779725,0.6934441617964875,0.6154617016952241,6.442498843349566,-0.04873160180597613
1.2609455585479736,0.3473578330777324,0.6937142845987234,0.616073547532755,6.442353930103819,-0.0490536257693205
1.26973557472229,0.34763155339948826,0.6942603555929063,0.613593961766017,6.442402234519098,-0.04544695739895366
1.274634599685669,0.3473739342731924,0.6948417042932794,0.6129338123053494,6.442305625687932,-0.0465901424618259
1.285888671875,0.3488713454461288,0.6949381697273899,0.6062840141466654,6.4422412198018435,-0.049391750932358904
1.2893474102020264,0.3485010179518245,0.6949418139881451,0.6040137440869477,6.442563249236322,-0.048522286231818354
1.2974483966827393,0.3496442028254098,0.695128167021447,0.6089085107502328,6.442225118328485,-0.05187133543838616
1.2994718551635742,0.3497730123885005,0.6953681139682526,0.609504255378566,6.4421285094981995,-0.05037392401446694
1.3075649738311768,0.35015944107760644,0.6957883645223693,0.6144312244890238,6.443014090449379,-0.046622344857370435
1.309572458267212,0.3503365542276039,0.6961521039637721,0.6153006896387333,6.442692061011594,-0.04610710651872969
1.3191511631011963,0.35036875661803285,0.6961200249650582,0.6070568720429341,6.442708162483162,-0.04557576698562726
1.3211562633514404,0.3515924474674822,0.6959945045022593,0.6054950550473992,6.4424022345207375,-0.04602660053627765
1.3292670249938965,0.3507712865033069,0.6957751177483965,0.6046577923306556,6.44198359625476,-0.046992672415875
1.3305797576904297,0.3513187271465297,0.6955734847496067,0.6042874645890112,6.442740365425751,-0.047749428740978386
1.3378410339355469,0.3497569111926895,0.6953780799624683,0.6032730886079413,6.4426437565968,-0.045302046616731
1.3408594131469727,0.35220429289230426,0.6952455848079382,0.604561185092808,6.442305625689845,-0.0473307975777924
1.3480603694915771,0.3523814060420647,0.6948799113744378,0.6001333534255917,6.442611553651631,-0.0477655299203769
1.351475477218628,0.3509000960645086,0.6942568860287267,0.5959309386644429,6.442627655124383,-0.04768502393005872
1.357567310333252,0.3527839359265131,0.6934490273527648,0.5937733770732521,6.442643756596769,-0.04807145268584852
1.3605809211730957,0.35186616779023744,0.6926410861319287,0.5943691216946452,6.441983596252332,-0.0485383874303763
1.3675851821899414,0.35207548333017874,0.6920390177420235,0.602902760867088,6.442064103611263,-0.04744350596059275
1.3706133365631104,0.3525746203873662,0.6914392880244311,0.6035629103147783,6.442740365426721,-0.046171511313615535
1.3776953220367432,0.353122061030576,0.6907230296873521,0.5987647509162619,6.442402234518491,-0.042774158526097464
1.380141258239746,0.3532186682013779,0.689881324860714,0.5956089145476704,6.442595452179212,-0.04332159925860858
1.3882718086242676,0.3540398291676937,0.6891103159133931,0.5903921238403214,6.442386133046801,-0.04496392146451738
1.3902833461761475,0.35431354948904104,0.6883904341686631,0.5891523309915474,6.442788669841728,-0.0447224034868264
1.398576259613037,0.35395932319079965,0.6872187687458805,0.5850143211069884,6.44282087278459,-0.0470731784035282
1.3996598720550537,0.35497369849958915,0.6860235069263096,0.5851431307529794,6.442241219800843,-0.04808755388638643
1.4077954292297363,0.3529127454886903,0.6846992606861722,0.587493906794015,6.442611553653786,-0.045817284957080186
