time,torque,velocity
0.0010020732879638672,-0.08465071807417998,-0.04716978559409117
0.004029750823974609,-0.08479562884739716,-0.047990946696418964
0.010099172592163086,-0.08474732525565143,-0.04514103463853041
0.015134334564208984,-0.08312110436810165,-0.04660624365903857
0.021198272705078125,-0.08428039054537514,-0.04431987353816232
0.024209022521972656,-0.083121104368363,-0.04459359390527916
0.029243946075439453,-0.08089913919235356,-0.04301567649579191
0.03425717353820801,-0.08518205757309552,-0.04380463520221829
0.039316415786743164,-0.09138101837111039,-0.04470630229116026
0.043343305587768555,-0.09287842967698293,-0.04667064845533789
0.048441171646118164,-0.08870821969153021,-0.047604517940733504
0.05347466468811035,-0.08762943950004057,-0.05196794262631178
0.059511423110961914,-0.08833789216358173,-0.04644523167961613
0.06452584266662598,-0.08759723710498798,-0.0464452316789388
0.07061266899108887,-0.08893363644361932,-0.048200262277650466
0.07375049591064453,-0.08898194003664739,-0.04762061913807933
0.07877731323242188,-0.08878872567517214,-0.0465579400654706
0.08414077758789062,-0.08737182035004391,-0.046284219699309695
0.08919405937194824,-0.0856006886911069,-0.04644523168082531
0.09421038627624512,-0.08915905320361188,-0.04857058982594256
0.10021018981933594,-0.09252420334517,-0.04647743407706385
0.10336184501647949,-0.09072086929899977,-0.0481680598747977
0.10855317115783691,-0.08666336768672253,-0.04853838743036833
0.1137239933013916,-0.08716250479096559,-0.047121481998926545
0.11979246139526367,-0.08795146343760968,-0.048538387446300055
0.1238105297088623,-0.0885794101140655,-0.04855448862807622
0.12899088859558105,-0.09136491717431766,-0.04689606522544001
0.13434267044067383,-0.0917352446997014,-0.0480231490905091
0.13938307762145996,-0.09015732740950731,-0.04755621434558267
0.14362239837646484,-0.08912685080953078,-0.04774942872263652
0.1496884822845459,-0.08874042208495997,-0.046831660434425916
0.15436172485351562,-0.09057595852811286,-0.050905263551115854
0.15940403938293457,-0.09245979855871375,-0.0481358574771491
0.16350078582763672,-0.09250810214745789,-0.04844178024018543
0.17030954360961914,-0.0877582490739914,-0.04641302928411031
0.17340326309204102,-0.08506934919318995,-0.046139308917392444
0.17940521240234375,-0.08946497594438982,-0.04889261378798587
0.1834418773651123,-0.09196066145711809,-0.04935954853126969
0.1884446144104004,-0.09281402489020096,-0.049359548533720536
0.19376921653747559,-0.08901414243174538,-0.049118030560295255
0.19886016845703125,-0.08474732525468437,-0.04634862449685923
0.20371747016906738,-0.0841837833645443,-0.05014850724097071
0.20871782302856445,-0.0856167898878415,-0.04811975628600335
0.21350860595703125,-0.08798366583119996,-0.048055351487193684
0.22023415565490723,-0.08704979641293706,-0.04799094669576437
0.22334647178649902,-0.08735571914966267,-0.04818416107217878
0.22940874099731445,-0.08452190849855742,-0.04691216642477538
0.23351001739501953,-0.08455411089365254,-0.04750791075259731
0.23851275444030762,-0.0854074743283165,-0.0478460359124397
0.2437436580657959,-0.08606762340238452,-0.04696047001834955
0.24974513053894043,-0.0837812534420673,-0.04662234485969336
0.2540726661682129,-0.08350753309453947,-0.04884431019587108
0.25937938690185547,-0.08329821753426289,-0.046123207731764294
0.26334357261657715,-0.08308890197396446,-0.0439495459811713
0.27039241790771484,-0.08669557007923001,-0.04631642209751723
0.2734043598175049,-0.08695318923175328,-0.04675115444156146
0.27940797805786133,-0.08634134374932767,-0.045591868181802817
0.2843766212463379,-0.08378125344144581,-0.04642913048052965
0.2898235321044922,-0.08407107498499823,-0.046992672413476544
0.2942159175872803,-0.0855684862970911,-0.04745960715816986
0.3002176284790039,-0.08349143189669714,-0.046284219705519616
0.30342793464660645,-0.08257366367161188,-0.04842567904263739
0.30843162536621094,-0.08046440687508905,-0.04541475500516665
0.3134884834289551,-0.08004577575200886,-0.044480885518467794
0.3204071521759033,-0.08363634266756233,-0.04296737290786083
0.3234217166900635,-0.08263806846080948,-0.04415886155427592
0.3294222354888916,-0.08458631328741036,-0.04713758319974483
0.3338603973388672,-0.08630914135522619,-0.047250291588143215
0.3392658233642578,-0.08402277139535241,-0.04567237417412815
0.3437509536743164,-0.0826058660670398,-0.04602660052965227
0.3497507572174072,-0.07936952548280388,-0.045849487352240106
0.3539540767669678,-0.08085083560014289,-0.04837737544928048
0.35895371437072754,-0.08099574637407529,-0.04644523168078272
0.36426877975463867,-0.08104404996219901,-0.0444164807254958
0.37069129943847656,-0.07798482254498798,-0.043353801652866834
0.37371325492858887,-0.07722806628757181,-0.043257194464160646
0.3797166347503662,-0.08101184757057384,-0.044319873536480356
0.3843836784362793,-0.08593881382719241,-0.04802314909239121
0.3893868923187256,-0.08721080838184123,-0.046252017303732476
0.39378929138183594,-0.08524646235891216,-0.047894339506491385
0.3998839855194092,-0.0803355972988264,-0.047540113148992945
0.4038863182067871,-0.07835515007498325,-0.05051883479640681
0.40926313400268555,-0.08057711525306772,-0.04707317840431019
0.4137728214263916,-0.08411937857636954,-0.04787823830736521
0.420335054397583,-0.0858422066453451,-0.04481901067703583
0.42334651947021484,-0.08196181818711844,-0.04652573766940711
0.4285614490509033,-0.07962714463423547,-0.04725029158210016
0.43442416191101074,-0.08060931764532867,-0.04715368439345689
0.439424991607666,-0.08038390088416912,-0.04736299997032978
0.4438765048980713,-0.0824448540978891,-0.04660624366244973
0.4498772621154785,-0.08191351459682358,-0.04628421970111188
0.454256534576416,-0.08215503255291898,-0.04987478687197737
0.4592580795288086,-0.0831050031703069,-0.04689606522790844
0.46425771713256836,-0.0811889607371327,-0.04842567904428318
0.4705376625061035,-0.08308890197447455,-0.0479265419028143
0.4735572338104248,-0.08450580729975825,-0.047073178404103966
0.47973036766052246,-0.08455411089329068,-0.04713758319647882
0.48334360122680664,-0.08258976486898048,-0.04762061913810618
0.48844289779663086,-0.08134997270590957,-0.04618761250922685
0.49375462532043457,-0.08125336552086602,-0.04715368439436992
0.4997568130493164,-0.08490833722394542,-0.04771722632983057
0.5040888786315918,-0.08650235571812463,-0.04961716770253116
0.5091326236724854,-0.08532696834428902,-0.047910440707097365
0.5133435726165771,-0.08395836660786588,-0.0482163634717356
0.5207302570343018,-0.08352363428999442,-0.04741130356870122
0.5237405300140381,-0.0843286941370696,-0.051275591111289945
0.528813362121582,-0.08909464841578804,-0.04898922097524394
0.5333480834960938,-0.08706589760965017,-0.049971394060937965
0.539452314376831,-0.0848761348308066,-0.04894091738138344
0.5437958240509033,-0.08845060053816187,-0.048763804202195005
0.5498847961425781,-0.0835397354850027,-0.046847761630594564
0.5542175769805908,-0.08479562884707759,-0.05051883479722461
0.5592653751373291,-0.08901414243224859,-0.048135857478640395
0.5643396377563477,-0.09015732740966444,-0.04731469637425691
0.5704810619354248,-0.08659896289828575,-0.0486188934206674
0.573493480682373,-0.08561678988745296,-0.04921463775603187
0.5794949531555176,-0.08738792154750569,-0.047652821535500496
0.5837926864624023,-0.08481173004387607,-0.04686386282919181
0.589195966720581,-0.08202622297715677,-0.04681555923437633
0.5942094326019287,-0.08740402274442352,-0.04557576698701784
0.6006357669830322,-0.08964208910980284,-0.045269844220184305
0.6292624473571777,-0.08912685080704902,-0.047089279601453815
0.6354062557220459,-0.09167083991450613,-0.04625201730275001
0.6391818523406982,-0.08893363644683629,-0.04584948735016153
0.6442153453826904,-0.0844414025151509,-0.04591389214670592
0.6493844985961914,-0.08489223602860518,-0.04406225436752815
0.6544003486633301,-0.08783875505841143,-0.0437241292101475
0.6591904163360596,-0.08848280293482076,-0.04538255261112597
0.6651935577392578,-0.0884989041318687,-0.044255468743119655
0.669177770614624,-0.09027003578634538,-0.04581728495731049
0.6751785278320312,-0.08933616636651635,-0.04473850468534504
