time,torque,velocity
0.002003192901611328,-0.03225742265055838,0.0012787187112988803
0.004433393478393555,-0.03203200588577683,0.0008278851780176507
0.034439802169799805,-0.031371856798842274,0.0042896426555088865
0.0405421257019043,-0.031629475955289726,0.001938867809190565
0.049515724182128906,-0.030550695733244065,0.0015524390699663002
0.054323673248291016,-0.031178642429879007,0.0032591660138002582
0.05940842628479004,-0.030389683759415247,0.0015685402666124806
0.06415033340454102,-0.031742184333672034,-0.00012208548403679108
0.06923770904541016,-0.03193539870456,0.003049850447962475
0.07453536987304688,-0.03170998193850161,0.0030498504470046596
0.08106660842895508,-0.031033731654386443,0.0030498504454956003
0.08412528038024902,-0.03150066637467772,0.001616843861253167
0.08921432495117188,-0.030067659812477637,0.0011177067314055334
0.09433698654174805,-0.03188709511177528,0.001407528292025314
0.09938573837280273,-0.030260874181292308,0.00028044444173744835
0.10443758964538574,-0.031162541232476533,0.0017134510466384613
0.1105964183807373,-0.03022867178411906,0.003661695953562887
0.11411452293395996,-0.03201590469041955,-0.0009110441653099443
0.11916184425354004,-0.029777838250184558,0.001536337873737273
0.12436246871948242,-0.03019646939149938,-0.0004924130455545607
0.13109254837036133,-0.03166167835065596,0.0027117252961541493
0.13413739204406738,-0.03238623222982223,0.004611666603274756
0.13922977447509766,-0.03063120172035565,0.0026151181104889336
0.1448509693145752,-0.029987153822818274,0.0019388678104916095
0.1500101089477539,-0.03124304721940958,0.0026795229010890377
0.15413641929626465,-0.031130338838476285,0.001069403141782314
0.159226655960083,-0.030647302916660336,0.0010694031402037423
0.16411209106445312,-0.027893998111687624,-0.0012169669199887329
0.16918134689331055,-0.030872719680561534,0.0016168438578013356
0.17425251007080078,-0.027926200543197905,-0.000299198662931415
0.18118953704833984,-0.031194743626844646,3.8926487435340896e-05
0.18413567543029785,-0.03164557715320847,0.0023574989507701956
0.18921756744384766,-0.03262775018867206,0.002518510925495432
0.19412899017333984,-0.03082441608856825,-0.00012208548656987596
0.1991724967956543,-0.03172608314002161,0.0033235708041322145
0.20412874221801758,-0.033787036385668996,0.0032591660072316562
0.20914721488952637,-0.0296651298683691,0.0004897600275081392
0.21451044082641602,-0.02918209393792568,-0.0015067884808911518
0.2195723056793213,-0.030824416088632667,0.0027922312847774274
0.22450757026672363,-0.031098136443205537,0.0013109211052297184
0.2312307357788086,-0.032563345397569124,0.0023736001484023547
0.2341148853302002,-0.03238623222820152,0.0015202366740059634
0.2391979694366455,-0.028344831685055534,0.0004897600254953171
0.24422121047973633,-0.029665129876106956,-0.0022152412169713772
0.24926495552062988,-0.03151676757072484,0.0032269636151161787
0.2541217803955078,-0.03196760109734629,0.0021803857738433227
0.2591872215270996,-0.031806589126514996,0.0018905642202706515
0.2641139030456543,-0.03214471426965841,-0.001184764525621024
0.26917004585266113,-0.029971052626212358,-0.0010076514066050704
0.2745339870452881,-0.02834483164625095,-0.00010598428483561745
0.28127121925354004,-0.03133965440245613,0.0029210408592258777
0.2841165065765381,-0.030196469388118964,0.002438004939422857
0.2892262935638428,-0.03254724420152856,0.0018905642204008317
0.29411888122558594,-0.031629475952842004,0.0019871713978895384
0.2992217540740967,-0.03174218433656678,0.0012626175133859474
0.30412769317626953,-0.030582898124956053,0.0004736588279148012
0.30916881561279297,-0.031017630456244144,0.0017295522452089374
0.31430840492248535,-0.02881176640820655,0.00139142709497875
0.32036709785461426,-0.03175828553466257,-0.0007661333863918325
0.3244743347167969,-0.031548969969307485,0.0022447905676799625
0.331066370010376,-0.031194743627927568,0.0034523803805231665
0.33413171768188477,-0.03238623222996252,0.0021642845809640415
0.3392057418823242,-0.03072780890368993,0.002244790567781322
0.3441312313079834,-0.03074391010052007,0.0020515761890006513
0.34919214248657227,-0.030615100522796656,0.00044145643098770105
0.3541221618652344,-0.03164557715091985,0.002454106136379146
0.3591635227203369,-0.032434535822385986,0.0032752672110360668
0.36412787437438965,-0.03119474362713846,-0.0005407166215045765
0.3691694736480713,-0.03127524961404178,0.00198717140542268
0.37451648712158203,-0.03225742265148206,0.0032108624193228482
0.38139867782592773,-0.029729534666766273,0.0006346708055826943
0.38411855697631836,-0.031001529259592098,0.0029532432559021974
0.38919901847839355,-0.030808314890628286,0.0018422606277481764
0.3941304683685303,-0.02982614185033059,0.001761754639667949
0.3991708755493164,-0.030115963404086593,0.0009405935606356918
0.40412139892578125,-0.030679505312001663,0.0014236294875805942
0.40927672386169434,-0.02943971310338616,0.0030820528424660956
0.4149913787841797,-0.032531143001844884,-0.0010076513539040838
