sample_number,time_approx,sampling_rate_hz
21421,107.105,109.65213981333821
21422,107.11,973.8342233573253
21423,107.11500000000001,109.3576680398394
21424,107.12,968.8851928851929
21425,107.125,108.8779170884926
21426,107.13,975.419534883721
21427,107.135,140.51740426814968
21428,107.14,329.0424413587511
21429,107.145,141.05612914074322
21430,107.15,328.8876342821297
21431,107.155,140.51269681742045
21432,107.16,319.5416730153893
21433,107.165,138.41673816909775
21434,107.17,328.01313834363026
21435,107.175,140.8808276232702
21436,107.18,325.4678358035229
21437,107.185,140.64462477365703
21438,107.19,329.71495951576134
21439,107.19500000000001,327.93620015637214
21440,107.2,141.18432745388446
21441,107.205,141.103582842725
21442,107.21000000000001,329.37835715407573
21443,107.215,138.56764346360964
21444,107.22,327.3730877302529
21445,107.22500000000001,140.23082581076562
21446,107.23,329.32663316582915
21447,107.235,141.06087307459475
21448,107.24000000000001,328.47552666614456
21449,107.245,139.72164295945902
21450,107.25,196.16968336373415
21451,107.255,118.77843226098777
21452,107.26,492.7518796992481
21453,107.265,123.55448198662621
21454,107.27,494.08693603486864
21455,107.275,122.36853775236317
21456,107.28,498.1358669833729
21457,107.285,123.470827200471
21458,107.29,486.91711167866265
21459,107.295,141.6611726560389
21460,107.3,329.45597360772916
21461,107.305,141.62290653700703
21462,107.31,331.198989260897
21463,107.315,141.47004856988667
21464,107.32000000000001,331.1466919311543
21465,107.325,122.43640715766121
21466,107.33,492.7518796992481
21467,107.33500000000001,122.75891942517634
21468,107.34,981.812734082397
21469,107.345,106.94571508707514
21470,107.35000000000001,994.6179748636472
21471,107.355,110.15900196979645
21472,107.36,326.63375126547777
21473,107.36500000000001,299.37930049964314
21474,107.37,139.52178830417137
21475,107.375,248.1983549322445
21476,107.38,157.46748761075236
21477,107.385,247.9049589219221
21478,107.39,195.8948204194106
21479,107.395,135.8303053855371
21480,107.4,226.44984342943528
21481,107.405,123.17349935392929
21482,107.41,493.0994592052669
21483,107.415,123.55084246494638
21484,107.42,489.0176052232715
21485,107.425,123.3836559392834
21486,107.43,494.55300082537434
21487,107.435,108.43038105578822
21488,107.44,995.7986704653372
21489,107.44500000000001,110.03762100899861
21490,107.45,946.1547484773291
21491,107.455,108.92315682862856
21492,107.46000000000001,492.17366815301574
21493,107.465,140.67764548046284
21494,107.47,328.707210031348
21495,107.47500000000001,137.95691214682762
21496,107.48,324.8376703841388
21497,107.485,141.6468204383506
21498,107.49000000000001,329.3007772630918
21499,107.495,160.62129973576378
21500,107.5,330.39023237495076
21501,107.505,122.92441604876763
21502,107.51,472.0657287563309
21503,107.515,245.81281134618766
21504,107.52,142.4647260622941
21505,107.525,309.7255944469059
21506,107.53,154.4578898913644
21507,107.535,248.6839796039369
21508,107.54,160.8307066988765
21509,107.545,330.5204097714736
21510,107.55,138.8704433334437
21511,107.555,331.3821600695267
21512,107.56,156.66171142569007
21513,107.565,248.9053468636876
21514,107.57000000000001,140.44682560942942
21515,107.575,329.68904260336427
21516,107.58,164.63746271000156
21517,107.58500000000001,247.5830234342719
21518,107.59,140.6210480437188
21519,107.595,330.0522505508341
21520,107.60000000000001,137.71231572380734
21521,107.605,323.8094649888057
21522,107.61,164.52767426352332
21523,107.61500000000001,246.17349454161285
21524,107.62,163.96169031703218
21525,107.625,247.94892409553086
21526,107.63,140.37161981258367
21527,107.635,329.4300973923971
21528,107.64,141.40804423316814
21529,107.645,329.1715586250196
21530,107.65,141.16532040926225
21531,107.655,123.86828504769498
21532,107.66,492.69399741571715
21533,107.665,124.14692911055202
21534,107.67,495.2537489668202
21535,107.675,123.38728561762716
21536,107.68,494.4364022161971
21537,107.685,123.41269934678985
21538,107.69,451.19449225473323
21539,107.69500000000001,119.75513933302878
21540,107.7,997.4563614744352
21541,107.705,107.86431786035746
21542,107.71000000000001,995.0899169632265
21543,107.715,110.16189525660556
21544,107.72,996.2717339667458
21545,107.72500000000001,120.83500907493301
21546,107.73,498.60960532572517
21547,107.735,122.87040074994141
21548,107.74000000000001,405.5994584662992
21549,107.745,133.00894272848353
21550,107.75,497.1910858226648
21551,107.755,110.42872939813596
21552,107.76,996.0351460460698
21553,107.765,120.72371412946492
21554,107.77,490.8489174956115
21555,107.775,141.14156879900395
21556,107.78,321.50114977770966
21557,107.785,140.59276639962457
21558,107.79,329.3524931291716
21559,107.795,124.4637526336093
21560,107.8,325.999067309187
21561,107.805,249.33444299132088
21562,107.81,141.94882902396103
21563,107.815,321.9453484801965
21564,107.82000000000001,142.8869660012264
21565,107.825,249.89895138226882
21566,107.83,137.26613431077365
21567,107.83500000000001,330.93766766608803
21568,107.84,199.06521120075936
21569,107.845,123.59088900020626
21570,107.85000000000001,247.8610093369578
21571,107.855,123.82074747594025
21572,107.86,491.5392007500293
21573,107.86500000000001,123.09397194341727
21574,107.87,493.4475294117647
21575,107.875,105.82056716116662
21576,107.88,496.7200378967314
21577,107.885,140.8571716425429
21578,107.89,330.5204097714736
21579,107.895,140.3058807787516
21580,107.9,324.1347758887172
21581,107.905,247.3056603773585
21582,107.91,141.61334323722062
21583,107.915,329.50773823552515
21584,107.92,140.47504856319915
21585,107.925,329.89649205600125
21586,107.93,136.60003256798566
21587,107.935,329.84460522176784
21588,107.94,141.12732166890981
21589,107.94500000000001,242.6697523721361
21590,107.95,192.11725906925614
21591,107.955,111.73785864613582
21592,107.96000000000001,325.54361999379074
21593,107.965,129.1150992765892
21594,107.97,495.83922449462113
21595,107.97500000000001,123.65283018867925
21596,107.98,493.4475294117647
21597,107.985,124.27567407407408
21598,107.99000000000001,491.5968120018753
21599,107.995,120.21852159706498
21600,108.0,496.3673372781065
21601,108.005,122.14047757716948
21602,108.01,493.33145142319455
21603,108.015,141.36038556165954
21604,108.02,326.93927819783306
21605,108.025,141.23662322793547
21606,108.03,329.2749254200031
21607,108.035,108.33236046181264
21608,108.04,220.90398693843156
21609,108.045,123.47446200947923
21610,108.05,498.31341333016513
21611,108.055,116.41143491534832
21612,108.06,460.30553116769096
21613,108.065,107.36456253519685
21614,108.07000000000001,937.9033989266547
21615,108.075,140.40451243597897
21616,108.08,329.50773823552515
21617,108.08500000000001,122.31500976932723
21618,108.09,323.9845512127298
21619,108.095,141.56554610503576
21620,108.10000000000001,492.2314282361225
21621,108.105,123.04702672573121
21622,108.11,330.07822460061385
21623,108.11500000000001,141.8048549597674
21624,108.12,322.98660095487446
21625,108.125,329.1973942390707
21626,108.13,141.32228174803734
21627,108.135,240.16857535501603
21628,108.14,140.27303434667738
21629,108.145,329.89649205600125
21630,108.15,139.65186122394618
21631,108.155,123.40180646679808
21632,108.16,244.26672878690815
21633,108.165,121.45081801071377
21634,108.17,198.82929604171605
21635,108.175,109.87331691727354
21636,108.18,990.8584927947082
21637,108.185,110.01453114754098
21638,108.19,495.60486825002954
21639,108.19500000000001,124.16162931825582
21640,108.2,332.01171534868996
21641,108.205,245.2952804257559
21642,108.21000000000001,124.27935642537557
21643,108.215,247.46616319546877
21644,108.22,124.31619194404102
21645,108.22500000000001,111.0897340820002
21646,108.23,249.94362672069602
21647,108.235,225.60938088322305
21648,108.24000000000001,164.25705893871157
21649,108.245,110.16189525660556
21650,108.25,331.9066234074543
21651,108.255,248.0662408327419
21652,108.26,165.80242716527653
21653,108.265,248.99400415553578
21654,108.27,162.3685351502013
21655,108.275,249.03835648972807
21656,108.28,133.56379963697736
21657,108.285,248.55134814814815
21658,108.29,166.11762842092756
21659,108.295,140.3951129707113
21660,108.3,248.43357223242316
21661,108.305,124.3272468579559
21662,108.31,497.2500296384114
21663,108.315,124.26094685074362
21664,108.32000000000001,497.3089874318236
21665,108.325,123.51445903763472
21666,108.33,488.2206960772902
21667,108.33500000000001,124.25358454793222
21668,108.34,497.3679592078738
21669,108.345,109.22951118518712
21670,108.35000000000001,995.3260560037969
21671,108.355,110.50728494269529
21672,108.36,941.482379349046
21673,108.36500000000001,123.98179130948861
21674,108.37,498.3726235741445
21675,108.375,106.41120357215344
21676,108.38,488.84662004662005
21677,108.385,123.470827200471
21678,108.39,195.9863557777674
21679,108.395,110.39966308696567
21680,108.4,496.2498816848083
21681,108.405,140.24958202367418
21682,108.41,249.0531441125824
21683,108.415,245.5537731982905
21684,108.42,124.15060383613545
21685,108.425,248.99400415553578
21686,108.43,165.5276056671534
21687,108.435,124.13223238332002
21688,108.44,331.5917463831133
21689,108.44500000000001,110.03184763503765
21690,108.45,199.33957511525117
21691,108.455,109.45469728601253
21692,108.46000000000001,498.3726235741445
21693,108.465,139.59144007721235
21694,108.47,248.7134724857685
21695,108.47500000000001,141.92001082763755
21696,108.48,248.16898408378202
21697,108.485,330.4422910265501
21698,108.49000000000001,141.26040684359424
21699,108.495,246.2891368173811
21700,108.5,141.73297739330246
21701,108.505,249.18631178707224
21702,108.51,165.82864824259676
21703,108.515,141.72818814624586
21704,108.52,248.83151400094923
21705,108.525,109.81003246413238
21706,108.53,498.3726235741445
21707,108.535,110.69685932963843
21708,108.54,244.33787719911453
21709,108.545,110.70270270270271
21710,108.55,498.3726235741445
21711,108.555,141.2746808582303
21712,108.56,249.09751751989546
21713,108.565,331.8541023815175
21714,108.57000000000001,138.1022686115044
21715,108.575,249.08272462735317
21716,108.58,142.0690309250415
21717,108.58500000000001,239.70190878957595
21718,108.59,142.228009494744
21719,108.595,248.03690124186872
21720,108.60000000000001,194.83017465626162
21721,108.605,142.27142905600218
21722,108.61,197.92855457505544
21723,108.61500000000001,110.62970485057896
21724,108.62,498.4318478906714
21725,108.625,141.62768867128145
21726,108.63,248.9496676163343
21727,108.635,332.1168738617468
21728,108.64,141.7425568585043
21729,108.645,249.17150834669994
21730,108.65,139.2346301951932
21731,108.655,248.27181247780277
21732,108.66,166.00585767434498
21733,108.665,109.64640681776592
21734,108.67,332.2484157160963
21735,108.675,119.2003865063802
21736,108.68,328.01313834363026
21737,108.685,249.03835648972807
21738,108.69,121.84597507480464
21739,108.69500000000001,109.89634753445475
21740,108.7,498.3726235741445
21741,108.705,116.10208713945634
21742,108.71000000000001,248.97922355455302
21743,108.715,248.3600189483657
21744,108.72,103.69620253164557
21745,108.72500000000001,142.0353538774128
21746,108.73,244.8656664136844
21747,108.735,329.68904260336427
21748,108.74000000000001,141.4939108727187
21749,108.745,248.3012076722709
21750,108.75,108.66072538860104
21751,108.755,248.21304296366435
21752,108.76,75.6016510751816
21753,108.765,227.25964456003467
21754,108.77,105.00460644902864
21755,108.775,124.75992742199351
21756,108.78,200.02403548094807
21757,108.785,124.94575352259525
21758,108.79,297.13119863984133
21759,108.795,250.00321869225726
21760,108.8,97.57826167876419
21761,108.805,199.3016868614873
21762,108.81,106.31410321403224
21763,108.815,72.45800366237087
21764,108.82000000000001,197.2212347768844
21765,108.825,71.73674488609154
21766,108.83,498.66888598264177
21767,108.83500000000001,81.32909330644536
21768,108.84,246.17349454161285
21769,108.845,227.70380021715528
21770,108.85000000000001,95.48568046259618
21771,108.855,248.11026323572906
21772,108.86,80.48788163727428
21773,108.86500000000001,247.99290486607936
21774,108.87,79.49026817018857
21775,108.875,66.4202191676696
21776,108.88,198.6974276375006
21777,108.885,74.85150352458285
21778,108.89,497.7220837783316
21779,108.895,68.24112067422676
21780,108.9,199.23541706251189
21781,108.905,85.8503356803668
21782,108.91,332.40640355048345
21783,108.915,73.23608807249742
21784,108.92,497.7811535722763
21785,108.925,68.27889107750411
21786,108.93,196.14216236438457
21787,108.935,86.09175065169646
21788,108.94,289.3820891403339
21789,108.94500000000001,75.45069257060622
21790,108.95,498.1358669833729
21791,108.955,68.2633334960858
21792,108.96000000000001,195.42931693225236
21793,108.965,104.91005502751376
21794,108.97,494.3781235266384
21795,108.97500000000001,139.62861613236126
21796,108.98,305.4623843856966
21797,108.985,248.4188580904999
21798,108.99000000000001,138.25248862812313
21799,108.995,244.5943550268253
21800,109.0,140.8808276232702
21801,109.005,123.68200047180939
21802,109.01,249.15670666508257
21803,109.015,247.14536562371103
21804,109.02,160.8307066988765
21805,109.025,247.5391879131256
21806,109.03,122.96045263991088
21807,109.035,247.26192300890173
21808,109.04,141.34133108677338
21809,109.045,247.77315689981097
21810,109.05,198.28412045572733
21811,109.055,123.09397194341727
21812,109.06,329.55951913255285
21813,109.065,118.78179604089377
21814,109.07000000000001,327.5520499804764
21815,109.075,249.3640903686088
21816,109.08,140.66349185056006
21817,109.08500000000001,247.43696537077457
21818,109.09,123.4671926054576
21819,109.095,331.4869200980005
21820,109.10000000000001,164.55994978028878
21821,109.105,124.3493625852357
21822,109.11,242.47334952017573
21823,109.11500000000001,138.27527775030495
21824,109.12,249.2159239453357
21825,109.125,246.49177244945932
21826,109.13,128.77418562524946
21827,109.135,123.7038872176016
21828,109.14,247.8170753323486
21829,109.145,242.79617945007237
21830,109.15,140.9755310567357
21831,109.155,249.43823966696402
21832,109.16,139.0085175488019
21833,109.165,247.72925403106728
21834,109.17,199.97635167350052
21835,109.175,111.08090786302603
21836,109.18,241.98373045635492
21837,109.185,111.76465572372628
21838,109.19,314.18007490636705
21839,109.19500000000001,329.0424413587511
21840,109.2,154.68574589710494
21841,109.205,244.32364420108348
21842,109.21000000000001,164.1477770820288
21843,109.215,247.1162434454722
21844,109.22,142.32936305948624
21845,109.22500000000001,244.9085600840827
21846,109.23,190.80629606041308
21847,109.235,134.6183522161954
21848,109.24000000000001,247.1308036766439
21849,109.245,124.24622311748327
21850,109.25,490.2751607247224
21851,109.255,123.00011730205279
21852,109.26,498.5503387614406
21853,109.265,109.61488605477733
21854,109.27,498.5503387614406
21855,109.275,141.5225562641293
21856,109.28,308.15546249357135
21857,109.285,151.45719134799407
21858,109.29,247.17449466674523
21859,109.295,141.21284761968892
21860,109.3,329.2490776356072
21861,109.305,140.19332843104485
21862,109.31,324.3854601701469
21863,109.315,330.07822460061385
21864,109.32000000000001,141.25564947967536
21865,109.325,332.4590995561192
21866,109.33,137.82091808234483
21867,109.33500000000001,332.222099009901
21868,109.34,138.98548611571343
21869,109.345,249.28998514115898
21870,109.35000000000001,137.54973272554358
21871,109.355,247.59763872491146
21872,109.36,199.35852464470744
21873,109.36500000000001,140.30118748954675
21874,109.37,246.40488779226882
21875,109.375,124.22782335692918
21876,109.38,497.66302800189845
21877,109.385,123.2422648605765
21878,109.39,498.49108628476347
21879,109.395,104.71623308533479
21880,109.4,492.636128729152
21881,109.405,141.89600460096756
21882,109.41,321.1319194548656
21883,109.415,133.94768945805257
21884,109.42,332.35372424722664
21885,109.425,107.59039605992201
21886,109.43,249.02357062281067
21887,109.435,119.32925545534724
21888,109.44,498.4318478906714
21889,109.44500000000001,133.58506911268233
21890,109.45,330.8071614480637
21891,109.455,98.32166717457044
21892,109.46000000000001,326.65919003115266
21893,109.465,123.66012146942626
21894,109.47,497.7220837783316
21895,109.47500000000001,122.7194101468781
21896,109.48,498.5503387614406
21897,109.485,102.47004788429591
21898,109.49000000000001,180.83573337932225
21899,109.495,87.40682699120576
21900,109.5,331.0944111146195
21901,109.505,123.49991166597962
21902,109.51,497.54495848161326
21903,109.515,123.49263926510423
21904,109.52,495.37073343569153
21905,109.525,101.10167285349274
21906,109.53,183.6063736648573
21907,109.535,86.74699592562719
21908,109.54,316.1694557515453
21909,109.545,109.78129089671779
21910,109.55,498.31341333016513
21911,109.555,141.42234810169262
21912,109.56,332.43274946500753
21913,109.565,124.17633300766794
21914,109.57000000000001,329.55951913255285
21915,109.575,240.3199449951298
21916,109.58,142.85776566757494
21917,109.58500000000001,333.1456711675933
21918,109.59,136.45338018088358
21919,109.595,333.1456711675933
21920,109.60000000000001,142.83344117146262
21921,109.605,288.9435106089832
21922,109.61,142.77023623119342
21923,109.61500000000001,249.9585220500596
21924,109.62,181.77619831845368
21925,109.625,141.5512132563869
21926,109.63,246.46280408978728
21927,109.635,124.42682963006912
21928,109.64,499.9170441001192
21929,109.645,111.09267646669315
21930,109.65,499.79790276453764
21931,109.655,142.7994007898679
21932,109.66,333.3310021457522
21933,109.665,124.97181336034801
21934,109.67,333.27802940007945
21935,109.675,123.7476839558624
21936,109.68,209.57897366711637
21937,109.685,122.87040074994141
21938,109.69,494.66965444038215
21939,109.69500000000001,111.07208304644881
21940,109.7,500.51360381861576
21941,109.705,110.77579695216967
21942,109.71000000000001,187.86634417271344
21943,109.715,87.10549925236751
21944,109.72,330.182161694088
21945,109.72500000000001,121.06520421417233
21946,109.73,495.54631379962194
21947,109.735,122.91000732600733
21948,109.74000000000001,497.6039862379879
21949,109.745,103.04655676485763
21950,109.75,185.17080923579533
21951,109.755,87.33402740182402
21952,109.76,329.14572706584005
21953,109.765,120.79324943121274
21954,109.77,487.4263800116212
21955,109.775,109.75543634698417
21956,109.78,995.7986704653372
21957,109.785,102.58533483343932
21958,109.79,189.29927336733311
21959,109.795,86.80624198021441
21960,109.8,337.32539810197846
21961,109.805,124.986709577448
21962,109.81,499.79790276453764
21963,109.815,110.69393787442928
21964,109.82000000000001,500.0362422508345
21965,109.825,106.97844772617135
21966,109.83,193.56241635516176
21967,109.83500000000001,87.24864268924344
21968,109.84,329.06825670798685
21969,109.845,123.3836559392834
21970,109.85000000000001,486.5217492170282
21971,109.855,109.75256437094411
21972,109.86,976.1005352571561
21973,109.86500000000001,101.23588617218991
21974,109.87,188.24576993851264
21975,109.875,87.30494150951252
21976,109.88,323.5347115087936
21977,109.885,123.37276818542813
21978,109.89,494.02873969375736
21979,109.895,111.09267646669315
21980,109.9,499.67881820347867
21981,109.905,110.39385166078854
21982,109.91,190.82365787079164
21983,109.915,87.25953356772838
21984,109.92,310.9655990510083
21985,109.925,123.18435196334694
21986,109.93,497.6039862379879
21987,109.935,119.84410537745013
21988,109.94,498.7281807372176
21989,109.94500000000001,103.68594877879957
21990,109.95,197.6487441685123
21991,109.955,86.03171086907473
21992,109.96000000000001,330.28616426490277
21993,109.965,123.89755708504416
21994,109.97,498.1950350397909
21995,109.97500000000001,109.75543634698417
21996,109.98,995.7986704653372
21997,109.985,98.67557521291111
21998,109.99000000000001,198.70684100814856
21999,109.995,89.47275907675242
22000,110.0,291.4127700965747
22001,110.005,111.69917443408788
22002,110.01,436.9066666666667
22003,110.015,141.92001082763755
22004,110.02,332.43274946500753
22005,110.025,139.16071665560716
22006,110.03,249.31962194614516
22007,110.035,141.72818814624586
22008,110.04,325.94839912962385
22009,110.045,243.31732219515024
22010,110.05,141.67074241707763
22011,110.055,330.70283056059293
22012,110.06,139.88007337001835
22013,110.065,247.91961224731057
22014,110.07000000000001,196.98966748074395
22015,110.075,124.35304930475259
22016,110.08,248.6987251704714
22017,110.08500000000001,123.79151171713595
22018,110.09,494.8447380840019
22019,110.095,109.46326695722526
22020,110.10000000000001,996.5084343074365
22021,110.105,109.31491568714327
22022,110.11,498.49108628476347
22023,110.11500000000001,123.34011645003822
22024,110.12,497.7220837783316
22025,110.125,139.43829787234043
22026,110.13,332.327390856509
22027,110.135,120.29092577721693
22028,110.14,195.68461323131473
22029,110.145,109.95684886616857
22030,110.15,994.853889943074
22031,110.155,107.06309985705533
22032,110.16,996.2717339667458
22033,110.165,102.36501195880314
22034,110.17,199.3111575746056
22035,110.175,109.72385287500654
22036,110.18,963.9862100666513
22037,110.185,109.55189886642637
22038,110.19,996.5084343074365
22039,110.19500000000001,109.35481684265415
22040,110.2,497.3679592078738
22041,110.205,141.36514998314797
22042,110.21000000000001,303.38546112115733
22043,110.215,249.31962194614516
22044,110.22,141.2841984707111
22045,110.22500000000001,328.8360642885143
22046,110.23,141.41757982399946
22047,110.235,248.49244623496654
22048,110.24000000000001,152.06119711416451
22049,110.245,327.9874882702534
22050,110.25,141.47959252512987
22051,110.255,248.77247924080663
22052,110.26,159.15246262426956
22053,110.265,142.13161640121993
22054,110.27,245.3383247543285
22055,110.275,118.45973959951422
22056,110.28,498.60960532572517
22057,110.285,140.9092252906
22058,110.29,248.84627706911897
22059,110.295,140.62576275732582
22060,110.3,332.43274946500753
22061,110.305,242.81023503531318
22062,110.31,140.84771147452904
22063,110.315,328.81028535591093
22064,110.32000000000001,140.26365247634016
22065,110.325,248.00756859035005
22066,110.33,154.16267872238762
22067,110.33500000000001,247.20363057700243
22068,110.34,199.22595354581296
22069,110.345,136.8942850615229
22070,110.35000000000001,197.92855457505544
22071,110.355,105.79921299566139
22072,110.36,998.1684911946692
22073,110.36500000000001,98.64772566912836
22074,110.37,224.642707942799
22075,110.375,23.59120540409807
22076,110.38,496.66121965660153
22077,110.385,109.47469527314489
22078,110.39,994.853889943074
22079,110.395,123.68200047180939
22080,110.4,330.67675812046673
22081,110.405,123.56540183832195
22082,110.41,308.56352534392704
22083,110.415,142.07865587209105
22084,110.42,327.70560200015626
22085,110.425,332.4854538248117
22086,110.43,138.09772158567102
22087,110.435,249.39374479724106
22088,110.44,132.65977164183826
22089,110.44500000000001,249.0531441125824
22090,110.45,195.93142430046245
22091,110.455,109.72385287500654
22092,110.46000000000001,332.222099009901
22093,110.465,132.94570350882753
22094,110.47,277.29102208118474
22095,110.47500000000001,140.3481345156433
22096,110.48,332.56454170631145
22097,110.485,247.61225574118896
22098,110.49000000000001,125.86436202136598
22099,110.495,242.4172927985204
22100,110.5,141.4318856217966
22101,110.505,140.9755310567357
22102,110.51,247.07257304429783
22103,110.515,90.18069232423134
22104,110.52,330.70283056059293
22105,110.525,123.48536772066184
22106,110.53,444.54732379438263
22107,110.535,118.83900946336487
22108,110.54,498.5503387614406
22109,110.545,77.78897976594521
22110,110.55,332.01171534868996
22111,110.555,79.69265261917882
22112,110.56,248.83151400094923
22113,110.565,332.06428627978784
22114,110.57000000000001,85.35764581383043
22115,110.575,249.349265798704
22116,110.58,79.61399312871325
22117,110.58500000000001,247.37859038631672
22118,110.59,90.09545903681746
22119,110.595,110.82555620144797
22120,110.60000000000001,499.79790276453764
22121,110.605,142.7945392026691
22122,110.61,333.4900214677586
22123,110.61500000000001,78.73078800165183
22124,110.62,307.6356168402523
22125,110.625,330.182161694088
22126,110.63,86.14479656595945
22127,110.635,141.1320703926781
22128,110.64,248.4188580904999
22129,110.645,139.43829787234043
22130,110.65,332.590912695266
22131,110.655,330.9637812672611
22132,110.66,110.19952182023594
22133,110.665,106.39230905816402
22134,110.67,996.0351460460698
22135,110.675,125.84170417041705
22136,110.68,330.9637812672611
22137,110.685,94.18417802528462
22138,110.69,332.2484157160963
22139,110.69500000000001,66.99524007283647
22140,110.7,201.7656340196267
22141,110.705,86.45197460631545
22142,110.71000000000001,291.45326940448894
22143,110.715,74.65964150305274
22144,110.72,498.7281807372176
22145,110.72500000000001,68.15130638242559
22146,110.73,202.78011989943917
22147,110.735,86.2191707607869
22148,110.74000000000001,294.04823331463825
22149,110.745,74.78744004422018
22150,110.75,498.1950350397909
22151,110.755,68.39245356857502
22152,110.76,200.0431153717747
22153,110.765,82.6463842364532
22154,110.77,331.72287250869977
22155,110.775,76.94699957805133
22156,110.78,498.07671297945615
22157,110.785,67.005942871749
22158,110.79,197.10075187969926
22159,110.795,80.75753316518089
22160,110.8,330.67675812046673
22161,110.805,76.39758838636818
22162,110.81,486.6911116268276
22163,110.815,68.8019421934976
22164,110.82000000000001,207.54634073927457
22165,110.825,86.52152567196815
22166,110.83,290.18292514182923
22167,110.83500000000001,74.95316213656427
22168,110.84,498.49108628476347
22169,110.845,70.67781073065517
22170,110.85000000000001,498.31341333016513
22171,110.855,76.36420573509331
22172,110.86,248.7134724857685
22173,110.86500000000001,332.56454170631145
22174,110.87,86.1855093905396
22175,110.875,249.467911734967
22176,110.88,78.68204926182302
22177,110.885,247.27650041268717
22178,110.89,94.23919832835284
22179,110.895,124.60055849325649
22180,110.9,269.52216938696824
22181,110.905,123.39454561501574
22182,110.91,333.27802940007945
22183,110.915,95.69045446249315
22184,110.92,247.45156342182892
22185,110.925,68.25000406801725
22186,110.93,285.5793558929666
22187,110.935,76.1991134365235
22188,110.94,498.07671297945615
22189,110.94500000000001,91.46485814597553
22190,110.95,249.0531441125824
22191,110.955,123.58360588113969
22192,110.96000000000001,493.21542803386643
22193,110.965,110.27195288673887
22194,110.97,968.4377741861002
22195,110.97500000000001,109.29212809755843
22196,110.98,497.84023738872406
22197,110.985,123.12649346836929
22198,110.99000000000001,497.7220837783316
22199,110.995,140.9328987601223
22200,111.0,331.0944111146195
22201,111.005,107.68707797376055
22202,111.01,249.30480266286258
22203,111.015,115.69217189827329
22204,111.02,490.73405873405875
22205,111.025,122.24014921893215
22206,111.03,493.15743680188126
22207,111.035,121.82827930754037
22208,111.04,246.37593984962405
22209,111.045,331.56553359683795
22210,111.05,142.07384323555314
22211,111.055,245.41009888245276
22212,111.06,158.41909654026287
22213,111.065,248.33060982830077
22214,111.07000000000001,141.2318674658226
22215,111.075,332.2747365919354
22216,111.08,141.93922165820643
22217,111.08500000000001,325.999067309187
22218,111.09,136.8451549755302
22219,111.095,109.78416437639052
22220,111.10000000000001,994.3821716453295
22221,111.105,109.03075203410539
22222,111.11,498.25421715371823
22223,111.11500000000001,121.81766431413551
22224,111.12,498.31341333016513
22225,111.125,141.31752021563344
22226,111.13,332.327390856509
22227,111.135,123.45992405733965
22228,111.14,327.7824320100031
22229,111.145,295.5400225479143
22230,111.15,141.44619431423465
22231,111.155,331.4607238817765
22232,111.16,137.73040422946835
22233,111.165,332.2484157160963
22234,111.17,140.35283094632578
22235,111.175,248.6839796039369
22236,111.18,121.7822943584681
22237,111.185,141.01344809037116
22238,111.19,313.4287849349873
22239,111.19500000000001,141.10832996904858
22240,111.2,248.47772511848342
22241,111.205,141.72818814624586
22242,111.21000000000001,329.5336266499057
22243,111.215,120.2633329510265
22244,111.22,198.65037415932557
22245,111.22500000000001,109.92803040230638
22246,111.23,200.74203120513067
22247,111.235,107.96427192463126
22248,111.24000000000001,995.5623071445526
22249,111.245,116.57644737207816
22250,111.25,452.3135986196484
22251,111.255,140.63047778709137
22252,111.26,332.53817489891384
22253,111.265,113.36263142247088
22254,111.27,332.53817489891384
22255,111.275,331.4607238817765
22256,111.28,140.6918019589427
22257,111.285,246.7818310190633
22258,111.29,153.9872237315515
22259,111.295,248.4041456914421
22260,111.3,161.5368380512228
22261,111.305,246.86898175397292
22262,111.31,140.71068169618894
22263,111.315,327.5520499804764
22264,111.32000000000001,165.488419806668
22265,111.325,142.03054417391894
22266,111.33,238.09627611262488
22267,111.33500000000001,124.08082122888501
22268,111.34,485.8454766593305
22269,111.345,110.71731383470159
22270,111.35000000000001,498.5503387614406
22271,111.355,123.95980612365528
22272,111.36,497.7220837783316
22273,111.36500000000001,140.54094625385338
22274,111.37,331.2513031116727
22275,111.375,109.11300728407909
22276,111.38,198.85757633225867
22277,111.385,111.09561900725751
22278,111.39,499.67881820347867
22279,111.395,142.80426270811344
22280,111.4,249.9585220500596
22281,111.405,124.9792610250298
22282,111.41,222.3325735489001
22283,111.415,118.64068113031426
22284,111.42,498.25421715371823
22285,111.425,117.68199545467299
22286,111.43,498.66888598264177
22287,111.435,121.4332368268674
22288,111.44,497.66302800189845
22289,111.44500000000001,141.4557350510944
22290,111.45,309.3600826080543
22291,111.455,140.63047778709137
22292,111.46000000000001,332.3010616384091
22293,111.465,248.3894350349402
22294,111.47,156.346367465613
22295,111.47500000000001,247.93426730507773
22296,111.48,140.47504856319915
22297,111.485,301.8787966028502
22298,111.49000000000001,139.0730461885341
22299,111.495,332.2747365919354
22300,111.5,112.31233096800108
22301,111.505,141.47004856988667
22302,111.51,307.9970627111176
22303,111.515,140.09031396125584
22304,111.52,332.4590995561192
22305,111.525,137.50013113034356
22306,111.53,249.2159239453357
22307,111.535,138.72346618157763
22308,111.54,327.52647196626583
22309,111.545,330.57250945775536
22310,111.55,137.94330066434256
22311,111.555,247.6268744834101
22312,111.56,165.02612527541706
22313,111.565,242.43130454887
22314,111.57000000000001,141.4318856217966
22315,111.575,329.9224415952175
22316,111.58,137.50463888797825
