time,torque,velocity
0.001001596450805664,-0.07452306519553176,-0.04686386282885989
0.006407499313354492,-0.075811160953584,-0.04810365508302772
0.010996818542480469,-0.07516711307504931,-0.04855448862739627
0.017478227615356445,-0.07334767781564047,-0.045785082559545144
0.024312734603881836,-0.07574675616525318,-0.0484739826367964
0.029438018798828125,-0.07722806628794232,-0.048457881438480475
0.03146982192993164,-0.07851616204474746,-0.04808755388203111
0.03656506538391113,-0.07593997052942313,-0.04734689877656577
0.040996551513671875,-0.07531202384707725,-0.05090526355021021
0.04615974426269531,-0.07642300643692164,-0.04692826762281684
0.05099892616271973,-0.07903140034601147,-0.050470531200910315
0.05736947059631348,-0.07991696617766789,-0.048329071858606715
0.06348752975463867,-0.07663232199846995,-0.04786213711021682
0.06861448287963867,-0.07693824474259661,-0.047411303564782854
0.07165074348449707,-0.07631029806018466,-0.050051900050219165
0.07709503173828125,-0.07631029806084408,-0.04853838742919654
0.08101058006286621,-0.07917631111730264,-0.048377375449765045
0.08601164817810059,-0.08049660926872237,-0.04844178024014711
0.09097409248352051,-0.07864497162002951,-0.049472256918764224
0.09647965431213379,-0.07447476160506553,-0.04691216642449151
0.10097837448120117,-0.07495779751304492,-0.04903752456989851
0.1074666976928711,-0.07874157880206863,-0.044432581923058254
0.11152267456054688,-0.07631029806030439,-0.04570457656923554
0.11652398109436035,-0.07660011960389432,-0.04752401194963237
0.12163758277893066,-0.07755009022365647,-0.04700877361504811
0.12663769721984863,-0.07711535790638951,-0.04457749270427996
0.13097405433654785,-0.07780770937733131,-0.045801183758017866
0.13597631454467773,-0.07930512069450048,-0.046219814905802466
0.1409745216369629,-0.08073812722255233,-0.04881210779807315
0.14697551727294922,-0.08044830567807479,-0.047620619138357974
0.15097832679748535,-0.07717976269676796,-0.046525737669170314
0.15744614601135254,-0.0762136908765462,-0.04673505324384014
0.16151714324951172,-0.08072202602486003,-0.04584948735517106
0.1665182113647461,-0.07850006084705222,-0.044368177132677
0.1714489459991455,-0.0766645243924506,-0.04530204661688958
0.17694664001464844,-0.07948223386143997,-0.04401395077267021
0.18097448348999023,-0.08017458533003048,-0.04409445676316167
0.1859734058380127,-0.08064152004157027,-0.04341820644632148
0.19097304344177246,-0.08041610328441193,-0.04691216642429271
0.19697308540344238,-0.0815431870694586,-0.046751154447810514
0.20097565650939941,-0.08191351459899399,-0.046493535273365943
