sample_number,time_approx,sampling_rate_hz
13206,66.03,498.1950350397909
13207,66.035,122.5508838568298
13208,66.04,487.4830311483031
13209,66.045,122.90280423125384
13210,66.05,431.7348430262481
13211,66.055,123.61274350888569
13212,66.06,497.13215597961363
13213,66.065,122.80924076947852
13214,66.07000000000001,987.1273240762532
13215,66.075,123.56176167329504
13216,66.08,498.4318478906714
13217,66.08500000000001,123.12287911700815
13218,66.09,498.5503387614406
13219,66.095,123.7586379864861
13220,66.1,496.0151371807001
13221,66.105,105.78320302648171
13222,66.11,200.93436811344256
13223,66.115,108.93164346561396
13224,66.12,498.7281807372176
13225,66.125,121.71161602971475
13226,66.13,498.1950350397909
13227,66.135,140.96131742564276
13228,66.14,497.95844710910603
13229,66.145,123.5581217227361
13230,66.15,496.4260859273287
13231,66.155,123.74403304322172
13232,66.16,498.4318478906714
13233,66.165,118.15939375158464
13234,66.17,498.4318478906714
13235,66.175,140.64462477365703
13236,66.18,498.4318478906714
13237,66.185,108.8101278958155
13238,66.19,1000.5496183206106
13239,66.19500000000001,109.14424002706289
13240,66.2,499.9766360710454
13241,66.205,124.97553708173177
13242,66.21000000000001,329.0424413587511
13243,66.215,250.10757304710793
13244,66.22,124.96808986085868
13245,66.225,311.35802835721177
13246,66.23,153.89682248477288
13247,66.235,119.0244899117455
13248,66.24,332.380061811554
13249,66.245,123.9634697798138
13250,66.25,497.7811535722763
13251,66.255,121.75047895500725
13252,66.26,986.8950588235294
13253,66.265,123.39454561501574
13254,66.27,498.31341333016513
13255,66.275,123.29660767828797
13256,66.28,498.4318478906714
13257,66.285,123.86828504769498
13258,66.29,495.1952774498229
13259,66.295,111.08384978017904
13260,66.3,478.58329529895025
13261,66.305,141.21760210093936
13262,66.31,332.06428627978784
13263,66.315,123.41633073414742
13264,66.32000000000001,981.5829627896092
13265,66.325,117.02857142857142
13266,66.33,996.2717339667458
13267,66.33500000000001,121.83889615105302
13268,66.34,498.25421715371823
13269,66.345,123.93416659279615
13270,66.35,497.8993352326686
13271,66.355,123.70753576168707
13272,66.36,498.1358669833729
13273,66.365,120.99884606508193
13274,66.37,996.0351460460698
13275,66.375,123.81709225092251
13276,66.38,498.31341333016513
13277,66.385,119.57078510747478
13278,66.39,494.8447380840019
13279,66.395,123.94881645438694
13280,66.4,496.7788700698804
13281,66.405,123.86096919942119
13282,66.41,498.1358669833729
13283,66.415,122.29717751341265
13284,66.42,498.31341333016513
13285,66.425,139.01312475142515
13286,66.43,498.1358669833729
13287,66.435,123.81343724170505
13288,66.44,489.47415100945267
13289,66.44500000000001,123.46355822442011
13290,66.45,496.7200378967314
13291,66.455,123.9085376661743
13292,66.46000000000001,498.3726235741445
13293,66.465,123.84268335892288
13294,66.47,498.31341333016513
13295,66.475,123.49991166597962
13296,66.48,496.8377161809998
13297,66.485,124.65981097307258
13298,66.49,453.34025075659315
13299,66.495,123.44538952821026
13300,66.5,492.4047898567739
13301,66.505,121.8565950029053
13302,66.51,998.1684911946692
13303,66.515,124.95692069355896
13304,66.52,500.21514609421587
13305,66.525,124.97181336034801
13306,66.53,398.7360015210571
13307,66.535,123.61274350888569
13308,66.54,414.2522469135802
13309,66.545,123.7586379864861
13310,66.55,982.2725995316159
13311,66.555,123.07591185187358
13312,66.56,492.7518796992481
13313,66.565,124.15795393996802
13314,66.57000000000001,441.3198653198653
13315,66.575,123.83902683870205
13316,66.58,494.66965444038215
13317,66.58500000000001,123.10481054269026
13318,66.59,494.7863631001534
13319,66.595,123.13372280773861
13320,66.6,983.1936240037506
13321,66.605,123.60545781392744
13322,66.61,494.02873969375736
13323,66.615,122.55804575870029
13324,66.62,492.2314282361225
13325,66.625,123.02537177719766
13326,66.63,495.1952774498229
13327,66.635,123.9305046684789
13328,66.64,492.28920187793426
13329,66.645,135.38310577450696
13330,66.65,499.9170441001192
13331,66.655,124.95319808144905
13332,66.66,500.15549725733365
13333,66.665,124.95319808144905
13334,66.67,428.1649652919559
13335,66.675,133.98619984666496
13336,66.68,293.9040011211548
13337,66.685,123.5763236204001
13338,66.69,956.9482089892767
13339,66.69500000000001,124.7117031398668
13340,66.7,500.3344864606943
13341,66.705,124.95692069355896
13342,66.71000000000001,500.09586264456897
13343,66.715,124.39361765229255
13344,66.72,407.4117532782904
13345,66.725,124.19104018002547
13346,66.73,466.2409959982214
13347,66.735,122.46500627755555
13348,66.74,496.66121965660153
13349,66.745,124.96436658324396
13350,66.75,998.4060937871935
13351,66.755,118.82217626561659
13352,66.76,420.27094188376753
13353,66.765,123.2929833328434
13354,66.77,972.9306425423335
13355,66.775,123.35825416899503
13356,66.78,493.15743680188126
13357,66.785,123.3836559392834
13358,66.79,492.00046920821114
13359,66.795,123.45629010419732
13360,66.8,489.75992526856606
13361,66.805,124.97553708173177
13362,66.81,429.1726184385552
13363,66.815,123.37276818542813
13364,66.82000000000001,983.6547842401501
13365,66.825,123.17711667792429
13366,66.83,488.67575439822906
13367,66.83500000000001,124.69687239862053
13368,66.84,428.07756685037765
13369,66.845,123.51082187343562
13370,66.85,493.2734329060332
13371,66.855,123.62731747575677
13372,66.86,492.8676850763807
13373,66.865,122.21165501165501
13374,66.87,1000.5496183206106
13375,66.875,124.97553708173177
13376,66.88,434.82313912502593
13377,66.885,124.986709577448
13378,66.89,435.72657386245584
13379,66.895,123.58360588113969
13380,66.9,448.4447770768737
13381,66.905,123.55448198662621
13382,66.91,498.1950350397909
13383,66.915,110.21110439603753
13384,66.92,328.47552666614456
13385,66.925,248.44828811752163
13386,66.93,142.31487513572205
13387,66.935,328.06445052796244
13388,66.94,157.79331101162484
13389,66.94500000000001,249.973419154896
13390,66.95,165.3840148259138
13391,66.955,247.6268744834101
13392,66.96000000000001,138.69594259449093
13393,66.965,329.14572706584005
13394,66.97,164.63746271000156
13395,66.975,141.90560611699428
13396,66.98,238.12331100261156
13397,66.985,109.54617634768074
13398,66.99,984.5784037558685
13399,66.995,109.41472322220483
13400,67.0,493.7960913586061
13401,67.005,123.22416123156472
13402,67.01,327.68
13403,67.015,140.37631781518792
13404,67.02,250.07774862866682
13405,67.025,333.11921213565245
13406,67.03,123.41996233521657
13407,67.035,333.013418023025
13408,67.04,125.01278650412804
13409,67.045,309.10929324194854
13410,67.05,166.57945112990984
13411,67.055,97.89711511530203
13412,67.06,1000.5496183206106
13413,67.065,108.84118746107536
13414,67.07000000000001,329.6372209996856
13415,67.075,332.2484157160963
13416,67.08,139.8987358660485
13417,67.08500000000001,332.3010616384091
13418,67.09,161.79231600061718
13419,67.095,330.8071614480637
13420,67.1,141.58944063734262
13421,67.105,329.7927347067149
13422,67.11,162.1488382881664
13423,67.115,248.80199311899395
13424,67.12,155.17792001183915
13425,67.125,141.4939108727187
13426,67.13,329.6113163064833
13427,67.135,165.76311109354623
13428,67.14,328.68145129692033
13429,67.145,141.5416596362164
13430,67.15,329.5854156844256
13431,67.155,123.91219829241632
13432,67.16,996.9821725695269
13433,67.165,141.44619431423465
13434,67.17,331.98543612474276
13435,67.175,140.41861399397388
13436,67.18,332.3010616384091
13437,67.185,123.30023223682277
13438,67.19,497.2500296384114
13439,67.19500000000001,123.97812657030534
13440,67.2,498.1950350397909
13441,67.205,139.69837463362643
13442,67.21000000000001,323.0114747785907
13443,67.215,123.20606292042417
13444,67.22,987.5921827172122
13445,67.225,123.56540183832195
13446,67.23,498.5503387614406
13447,67.235,121.71161602971475
13448,67.24,496.66121965660153
13449,67.245,135.874307557744
13450,67.25,331.8015979748438
13451,67.255,141.4271167009475
13452,67.26,498.0175730230349
13453,67.265,123.48900338583836
13454,67.27,497.95844710910603
13455,67.275,122.70145978995407
13456,67.28,498.25421715371823
13457,67.285,110.28065101359346
13458,67.29,994.1464802085802
13459,67.295,133.72988139267952
13460,67.3,326.5320358115998
13461,67.305,141.06087307459475
13462,67.31,409.3601405426508
13463,67.315,141.86720784711653
13464,67.32000000000001,498.0175730230349
13465,67.325,122.83801435056377
13466,67.33,498.4318478906714
13467,67.33500000000001,109.17264894973842
13468,67.34,500.0362422508345
13469,67.345,124.96436658324396
13470,67.35,333.3310021457522
13471,67.355,290.2833414077099
13472,67.36,124.93086706579692
13473,67.365,333.3574948338897
13474,67.37,124.95692069355896
13475,67.375,250.01812112541725
13476,67.38,199.9001048517777
13477,67.385,99.99294330806275
13478,67.39,333.19860184302513
13479,67.395,115.78798586572438
13480,67.4,328.11577876867716
13481,67.405,197.45334714245362
13482,67.41,198.91416105472825
13483,67.415,140.833523604862
13484,67.42,196.3993257164263
13485,67.425,109.90786646402181
13486,67.43,995.0899169632265
13487,67.435,118.78516001132823
13488,67.44,475.5985939448917
13489,67.44500000000001,140.59276639962457
13490,67.45,498.1358669833729
13491,67.455,123.97812657030534
13492,67.46000000000001,495.37073343569153
13493,67.465,139.38732511382142
13494,67.47,330.8071614480637
13495,67.475,109.90786646402181
13496,67.48,493.15743680188126
13497,67.485,153.44079019571979
13498,67.49,329.9224415952175
13499,67.495,140.6918019589427
13500,67.5,495.1368197379294
13501,67.505,123.77324637766695
13502,67.51,488.05026762857807
13503,67.515,123.350998441314
13504,67.52,499.5597903763697
13505,67.525,118.69775865972379
13506,67.53,497.0143381917289
13507,67.535,139.36416799574695
13508,67.54,331.82784810126583
13509,67.545,123.62003006277816
13510,67.55,995.5623071445526
13511,67.555,117.89038169655404
13512,67.56,995.7986704653372
13513,67.565,118.33274086613062
13514,67.57000000000001,498.25421715371823
13515,67.575,107.62904798562997
13516,67.58,994.6179748636472
13517,67.58500000000001,123.43812354689662
13518,67.59,491.19381660616
13519,67.595,123.57268281185551
13520,67.6,996.0351460460698
13521,67.605,123.5763236204001
13522,67.61,486.1270282800185
13523,67.615,136.20523478599728
13524,67.62,330.33819012365126
13525,67.625,106.08285699833073
13526,67.63,494.20336985978554
13527,67.635,157.0665068903535
13528,67.64,330.989898989899
13529,67.645,141.02293053594244
13530,67.65,498.25421715371823
13531,67.655,121.6269102508337
13532,67.66,493.2734329060332
13533,67.665,109.93955597494168
13534,67.67,957.1665905979005
13535,67.675,110.6238691810629
13536,67.68,500.09586264456897
13537,67.685,124.96436658324396
13538,67.69,249.9585220500596
13539,67.69500000000001,333.03986025091314
13540,67.7,124.99788407092832
13541,67.705,250.03302533532042
13542,67.71000000000001,183.2293914638941
13543,67.715,136.93003819659822
13544,67.72,238.93722228551897
13545,67.725,117.2969405447732
13546,67.73,491.19381660616
13547,67.735,106.64117362894409
13548,67.74,328.32125244618396
13549,67.745,330.85935158160447
13550,67.75,165.2602048857368
13551,67.755,332.2747365919354
13552,67.76,139.88007337001835
13553,67.765,332.43274946500753
13554,67.77,129.8144227793253
13555,67.775,246.34699870785857
13556,67.78,165.5276056671534
13557,67.785,330.49436608620283
13558,67.79,141.26516452797145
13559,67.795,329.9224415952175
13560,67.8,165.4492524949706
13561,67.805,332.222099009901
13562,67.81,141.13681943603203
13563,67.815,332.4854538248117
13564,67.82000000000001,140.4515286474902
13565,67.825,247.43696537077457
13566,67.83,164.6956453449562
13567,67.83500000000001,247.46616319546877
13568,67.84,165.78276679841898
13569,67.845,249.9585220500596
13570,67.85,142.85776566757494
13571,67.855,312.09941215864274
13572,67.86,142.77023623119342
13573,67.865,123.9451536643026
13574,67.87,331.6966389877422
13575,67.875,123.04702672573121
13576,67.88,496.8377161809998
13577,67.885,123.80612787059448
13578,67.89,966.8750576302443
13579,67.895,109.91938780858536
13580,67.9,497.66302800189845
13581,67.905,120.55715558621482
13582,67.91,498.1358669833729
13583,67.915,138.0704457172954
13584,67.92,478.0923287358942
13585,67.925,134.0375814904768
13586,67.93,498.1950350397909
13587,67.935,123.23864370923195
13588,67.94,495.37073343569153
13589,67.94500000000001,123.828058573453
13590,67.95,498.0175730230349
13591,67.955,123.40180646679808
13592,67.96000000000001,498.3726235741445
13593,67.965,122.98208473830816
13594,67.97,472.4379364721784
13595,67.975,123.66012146942626
13596,67.98,498.3726235741445
13597,67.985,123.22778153186239
13598,67.99,995.5623071445526
13599,67.995,123.3183582265083
13600,68.0,498.25421715371823
13601,68.005,123.07230046948357
13602,68.01,498.4318478906714
13603,68.015,123.85731159933853
13604,68.02,496.7788700698804
13605,68.025,123.86462701553364
13606,68.03,498.4318478906714
13607,68.035,122.12625203820173
13608,68.04,498.31341333016513
13609,68.045,123.20968215733505
13610,68.05,498.07671297945615
13611,68.055,122.64764021287795
13612,68.06,498.49108628476347
13613,68.065,123.80612787059448
13614,68.07000000000001,497.1910858226648
13615,68.075,123.9634697798138
13616,68.08,995.5623071445526
13617,68.08500000000001,123.63825020634359
13618,68.09,498.3726235741445
13619,68.095,123.02537177719766
13620,68.1,489.64557553116975
13621,68.105,123.43085842088226
13622,68.11,490.0460334151186
13623,68.115,122.94603546826909
13624,68.12,497.6039862379879
13625,68.125,139.45220600458822
13626,68.13,332.2484157160963
13627,68.135,123.89389732380221
13628,68.14,489.30284647690155
13629,68.145,123.01093937883098
13630,68.15,995.5623071445526
13631,68.155,122.75173402792005
13632,68.16,498.49108628476347
13633,68.165,111.08090786302603
13634,68.17,497.2500296384114
13635,68.175,122.98208473830816
13636,68.18,498.66888598264177
13637,68.185,138.17050994860983
13638,68.19,498.49108628476347
13639,68.19500000000001,124.05146254177635
13640,68.2,488.05026762857807
13641,68.205,123.49991166597962
13642,68.21000000000001,498.60960532572517
13643,68.215,123.59088900020626
13644,68.22,497.7811535722763
13645,68.225,123.75133508394063
13646,68.23,333.06630667831337
13647,68.235,124.95692069355896
13648,68.24,202.2033457069855
13649,68.245,122.92441604876763
13650,68.25,492.28920187793426
13651,68.255,123.64553976770237
13652,68.26,498.25421715371823
13653,68.265,138.78313811130965
13654,68.27,332.43274946500753
13655,68.275,139.65186122394618
13656,68.28,331.5917463831133
13657,68.285,110.15610883496166
13658,68.29,994.853889943074
13659,68.295,99.16315577936969
13660,68.3,489.931550052564
13661,68.305,138.95325492794436
13662,68.31,331.9328901551124
13663,68.315,246.4193643146701
13664,68.32000000000001,138.08408230452676
13665,68.325,246.88351286126317
13666,68.33,163.36776505414036
13667,68.33500000000001,141.7233992228417
13668,68.34,238.92361150669325
13669,68.345,124.04412504066484
13670,68.35000000000001,426.03392585068565
13671,68.355,122.89560198072022
13672,68.36,973.8342233573253
13673,68.365,123.5581217227361
13674,68.37,493.4475294117647
13675,68.375,121.4086317191073
13676,68.38,493.5636620381266
13677,68.385,122.84161199625117
13678,68.39,493.33145142319455
13679,68.395,123.80247350866318
13680,68.4,494.31985857395404
13681,68.405,123.4671926054576
13682,68.41,498.25421715371823
13683,68.415,123.73673186417678
13684,68.42,332.03799873337556
13685,68.425,141.6181247256643
13686,68.43,492.28920187793426
13687,68.435,140.19801450680214
13688,68.44,328.57845671758713
13689,68.44500000000001,123.1554159203688
13690,68.45,490.1605702933271
13691,68.455,123.63460574797347
13692,68.46000000000001,981.812734082397
13693,68.465,122.69428111744918
13694,68.47,494.8447380840019
13695,68.47500000000001,123.51082187343562
13696,68.48,490.3898047468724
13697,68.485,141.25564947967536
13698,68.49,492.00046920821114
13699,68.495,123.14818403358878
13700,68.5,494.4946946474888
13701,68.505,105.80455072902477
13702,68.51,988.0574793875147
13703,68.515,110.00010490427485
13704,68.52,498.07671297945615
13705,68.525,121.95580367527332
13706,68.53,201.26218809980807
13707,68.535,122.75891942517634
13708,68.54,493.0994592052669
13709,68.545,123.41633073414742
13710,68.55,491.7120750293083
13711,68.555,123.36188235294118
13712,68.56,491.5392007500293
13713,68.565,122.98929712928481
13714,68.57000000000001,494.66965444038215
13715,68.575,123.44538952821026
13716,68.58,494.611320754717
13717,68.58500000000001,110.37642105263158
13718,68.59,980.8942937324603
13719,68.595,122.40782139209105
13720,68.60000000000001,491.4240187463386
13721,68.605,123.38002647448154
13722,68.61,492.80977558453765
13723,68.615,140.72484482469383
13724,68.62,493.0414952392148
13725,68.625,122.17249716000117
13726,68.63,493.0414952392148
13727,68.635,123.42359415001619
13728,68.64,491.3088907110226
13729,68.645,123.43449087698646
13730,68.65,492.3469890832257
13731,68.655,122.97126773777413
13732,68.66,494.4946946474888
13733,68.665,123.47809703250118
13734,68.67,982.0426129712012
13735,68.675,123.27848808159186
13736,68.68,495.01994570990206
13737,68.685,123.11926497783779
13738,68.69,492.92560817957457
13739,68.69500000000001,123.57996464348851
13740,68.7,492.7518796992481
13741,68.705,121.34891794931143
13742,68.71000000000001,491.7697268143979
13743,68.715,141.06561732754852
13744,68.72,326.1258067024337
13745,68.72500000000001,123.5945308816596
13746,68.73,977.0100163056138
13747,68.735,123.10481054269026
13748,68.74,491.65443676005157
13749,68.745,123.60545781392744
13750,68.75,484.6105141536684
13751,68.755,123.37639722320273
13752,68.76,492.462604203358
13753,68.765,140.8713642775576
13754,68.77,329.32663316582915
13755,68.775,116.67048678720445
13756,68.78,494.08693603486864
13757,68.785,123.69659077503835
13758,68.79,498.5503387614406
13759,68.795,141.40804423316814
13760,68.8,326.78644331904945
13761,68.805,121.37349885696096
13762,68.81,495.312234293812
13763,68.815,123.96713365253886
13764,68.82000000000001,331.9328901551124
13765,68.825,248.7134724857685
13766,68.83,164.21847226028737
13767,68.83500000000001,329.1973942390707
13768,68.84,140.70124119423014
13769,68.845,328.93922045329776
13770,68.85000000000001,140.7815258617796
13771,68.855,329.2232339089482
13772,68.86,163.43142144638404
13773,68.865,328.090112640801
13774,68.87,141.0845975310303
13775,68.875,141.103582842725
13776,68.88,492.05818864382917
13777,68.885,138.38477020027054
13778,68.89,329.48185388845246
13779,68.895,123.64918487072904
13780,68.9,979.5198505371321
13781,68.905,123.10842383328442
13782,68.91,494.4364022161971
13783,68.915,123.36913936113889
13784,68.92,982.0426129712012
13785,68.925,123.39454561501574
13786,68.93,492.3469890832257
13787,68.935,140.70596128685966
13788,68.94,330.0522505508341
13789,68.94500000000001,141.36038556165954
13790,68.95,326.96476457748673
13791,68.955,123.44538952821026
13792,68.96000000000001,492.28920187793426
13793,68.965,140.3434383992505
13794,68.97,329.32663316582915
13795,68.97500000000001,141.2508924361824
13796,68.98,484.8345855970408
13797,68.985,123.66741361009554
13798,68.99,487.1433217189315
13799,68.995,140.75790321498087
13800,69.0,330.28616426490277
13801,69.005,110.15610883496166
13802,69.01,498.4318478906714
13803,69.015,124.040456615603
13804,69.02,497.8993352326686
13805,69.025,114.7709399370639
13806,69.03,498.8468125594672
13807,69.035,141.6085620716432
13808,69.04,325.7458838148493
13809,69.045,141.71382234685947
13810,69.05,331.6966389877422
13811,69.055,248.0662408327419
13812,69.06,164.95473315766705
13813,69.065,249.39374479724106
13814,69.07000000000001,140.04821529934222
13815,69.075,247.87565746705278
13816,69.08,165.4492524949706
13817,69.08500000000001,231.9986724929476
13818,69.09,161.91723285979
13819,69.095,141.17007169061964
13820,69.10000000000001,244.23828102253538
13821,69.105,123.67835343378646
13822,69.11,491.5968120018753
13823,69.115,123.22778153186239
13824,69.12,493.2734329060332
13825,69.125,123.01815515471476
13826,69.13,493.0994592052669
13827,69.135,123.7221320904988
13828,69.14,493.6217488525362
13829,69.145,109.66074043087221
13830,69.15,199.92869059535727
13831,69.155,123.01454716095729
13832,69.16,492.3469890832257
13833,69.165,109.25227266807325
13834,69.17,974.286643437863
13835,69.175,110.10983933634358
13836,69.18,493.5055888928109
13837,69.185,123.10842383328442
13838,69.19,248.11026323572906
13839,69.19500000000001,328.8876342821297
13840,69.2,140.41861399397388
13841,69.205,246.73827872227778
13842,69.21000000000001,163.8656040006251
13843,69.215,245.98580728403027
13844,69.22,197.1748777735991
13845,69.22500000000001,122.78048066508592
13846,69.23,246.85445235713024
13847,69.235,98.58975624662106
13848,69.24,217.07400890177001
13849,69.245,123.35462619845892
13850,69.25,492.3469890832257
13851,69.255,109.55762198307387
13852,69.26,980.8942937324603
13853,69.265,109.42899632132328
13854,69.27,493.91238813000473
13855,69.275,141.01344809037116
13856,69.28,325.6700054352046
13857,69.285,141.21760210093936
13858,69.29,328.6556965992791
13859,69.295,109.79565979948168
13860,69.3,325.16505155438404
13861,69.305,246.37593984962405
13862,69.31,196.16050883921056
13863,69.315,140.92342841783423
13864,69.32000000000001,197.23978368210675
13865,69.325,98.46708611137196
13866,69.33,216.56962874993545
13867,69.33500000000001,123.14095299609524
13868,69.34,39.22292981717866
13869,69.345,236.93955485255904
13870,69.35000000000001,123.78420493448235
13871,69.355,123.14818403358878
13872,69.36,326.0750991215113
13873,69.365,330.46832650488494
13874,69.37,141.31752021563344
13875,69.375,249.3640903686088
13876,69.38,123.51445903763472
13877,69.385,247.83171826991256
13878,69.39,197.65805843543828
13879,69.395,141.8048549597674
13880,69.4,197.05445149166079
13881,69.405,122.97126773777413
13882,69.41,488.2206960772902
13883,69.415,109.68941890266227
13884,69.42,995.7986704653372
13885,69.425,109.02508382937798
13886,69.43,498.1358669833729
13887,69.435,141.48913776818245
13888,69.44,327.5520499804764
13889,69.44500000000001,330.5204097714736
13890,69.45,141.6372539087563
13891,69.455,248.13962018576584
13892,69.46000000000001,160.46153257584453
13893,69.465,245.0230167075593
13894,69.47,141.27943950417676
13895,69.47500000000001,332.2484157160963
13896,69.48,141.2508924361824
13897,69.485,322.1926563220157
13898,69.49,96.21949484985433
13899,69.495,225.43961300725613
13900,69.5,140.70124119423014
13901,69.505,244.01093722729652
13902,69.51,119.56396807297605
13903,69.515,123.49991166597962
13904,69.52,291.3925246630541
13905,69.525,248.24242424242425
13906,69.53,161.1025158440561
13907,69.535,243.37379598468144
13908,69.54,156.38717375093213
13909,69.545,247.72925403106728
13910,69.55,140.48916429408808
13911,69.555,292.67350498918427
13912,69.56,198.5939393939394
13913,69.565,123.828058573453
13914,69.57000000000001,223.37455397560845
13915,69.575,81.2015565407624
13916,69.58,483.60475037472617
13917,69.58500000000001,123.76594175101066
13918,69.59,490.0460334151186
13919,69.595,108.51734754598846
13920,69.60000000000001,996.5084343074365
13921,69.605,93.29175470984674
13922,69.61,256.95668688353857
13923,69.615,122.85600468658465
13924,69.62,494.72800188723755
13925,69.625,123.2422648605765
13926,69.63,322.56433130815964
13927,69.635,141.14631848162605
13928,69.64,328.3726610819698
13929,69.645,140.57862984314252
13930,69.65,247.27650041268717
13931,69.655,141.40327691996495
13932,69.66,323.45985964371096
13933,69.665,247.34941322167836
13934,69.67,164.84452130168214
13935,69.675,245.72640459312203
13936,69.68,140.8855597729334
13937,69.685,330.0522505508341
13938,69.69,140.32465707594514
13939,69.69500000000001,246.7818310190633
13940,69.7,171.57424527530065
13941,69.705,141.5130065116907
13942,69.71000000000001,246.97073544132368
13943,69.715,122.8236258748426
13944,69.72,493.33145142319455
13945,69.72500000000001,109.93091156890496
13946,69.73,981.353299017314
13947,69.735,109.33486262447214
13948,69.74,977.6932400932401
13949,69.745,99.02970203522689
13950,69.75,238.57027472839997
13951,69.755,123.39454561501574
13952,69.76,486.07069185305363
13953,69.765,109.78129089671779
13954,69.77,976.1005352571561
13955,69.775,109.31491568714327
13956,69.78,970.9037037037037
13957,69.785,109.41757754415256
13958,69.79,973.6081708449397
13959,69.795,109.92226852215845
13960,69.8,491.4240187463386
13961,69.805,91.46086918598313
13962,69.81,330.8854528242348
13963,69.815,109.55476035000653
13964,69.82000000000001,972.0287369640788
13965,69.825,109.32916275675112
13966,69.83,200.82853722767535
13967,69.83500000000001,123.10842383328442
13968,69.84,494.66965444038215
13969,69.845,123.1807342143906
13970,69.85000000000001,493.85423289768045
13971,69.855,108.91749980524034
13972,69.86,982.0426129712012
13973,69.865,109.71524235528003
13974,69.87,973.6081708449397
13975,69.875,109.6091569539539
13976,69.88,982.5026938393066
13977,69.885,109.51757271920205
13978,69.89,493.38948359016587
13979,69.895,111.73488198625392
13980,69.9,244.66569445254623
13981,69.905,123.70023888872504
13982,69.91,498.31341333016513
13983,69.915,122.75891942517634
13984,69.92,498.7281807372176
13985,69.925,110.0751627125761
13986,69.93,498.07671297945615
13987,69.935,141.43665486427247
13988,69.94,248.66923578585403
13989,69.94500000000001,141.18432745388446
13990,69.95,327.7568180042197
13991,69.955,328.11577876867716
13992,69.96000000000001,141.32228174803734
13993,69.965,249.30480266286258
13994,69.97,140.5503652570203
13995,69.97500000000001,247.9049589219221
13996,69.98,164.6503886315459
13997,69.985,246.941654400942
13998,69.99,124.36411077506968
13999,69.995,123.98179130948861
14000,70.0,323.5347115087936
14001,70.005,249.14190674190675
14002,70.01,162.72129112352576
14003,70.015,247.87565746705278
14004,70.02,123.95247946096104
14005,70.025,248.53662005214505
14006,70.03,195.4475302889096
14007,70.035,141.69945945945946
14008,70.04,194.60418503224608
14009,70.045,120.81064577452618
14010,70.05,994.853889943074
14011,70.055,123.21330160688582
14012,70.06,492.80977558453765
14013,70.065,107.84213097472553
14014,70.07000000000001,498.31341333016513
14015,70.075,123.31110719115658
14016,70.08,328.3469547518397
14017,70.08500000000001,241.3015763433437
14018,70.09,139.4197580109028
14019,70.095,330.10420273886353
14020,70.10000000000001,136.4711394546756
14021,70.105,246.231302101679
14022,70.11,197.1470740305523
14023,70.115,123.03258924642867
14024,70.12,228.39817033326074
14025,70.125,123.45992405733965
14026,70.13,496.3673372781065
14027,70.135,123.92684296055548
14028,70.14,996.0351460460698
14029,70.145,122.83801435056377
14030,70.15,498.3726235741445
14031,70.155,124.17633300766794
14032,70.16,495.6634365398251
14033,70.165,123.69659077503835
14034,70.17,492.92560817957457
14035,70.175,123.01093937883098
14036,70.18,490.3324760346037
14037,70.185,123.7476839558624
14038,70.19,487.8799581249273
14039,70.19500000000001,123.77324637766695
14040,70.2,493.2734329060332
14041,70.205,122.76251243926711
14042,70.21000000000001,494.8447380840019
14043,70.215,123.84999704718597
14044,70.22,491.0787963938649
14045,70.22500000000001,123.37276818542813
14046,70.23,974.5130111524163
14047,70.235,122.76251243926711
14048,70.24,494.31985857395404
14049,70.245,123.88657844990549
14050,70.25,482.714236390839
14051,70.255,123.49627535847834
14052,70.26,494.4364022161971
14053,70.265,122.93162167707143
14054,70.27,491.8850709510965
14055,70.275,123.41269934678985
14056,70.28,491.65443676005157
14057,70.285,141.86240952445377
14058,70.29,332.35372424722664
14059,70.295,140.35283094632578
14060,70.3,328.60419931056094
14061,70.305,140.85244139969106
14062,70.31,326.1004509407557
14063,70.315,140.69652141826842
14064,70.32000000000001,327.8336720337658
14065,70.325,114.76151909817227
14066,70.33,332.1694781024788
14067,70.33500000000001,248.21304296366435
14068,70.34,163.01853939134827
14069,70.345,329.55951913255285
14070,70.35000000000001,141.21760210093936
14071,70.355,329.2232339089482
14072,70.36,123.41269934678985
14073,70.365,248.3453135176742
14074,70.37,194.43278323753015
14075,70.375,141.07510679089165
14076,70.38,198.40605487228004
14077,70.385,123.01815515471476
14078,70.39,980.6649520692074
14079,70.395,122.66557482525663
14080,70.4,494.2616073532878
14081,70.405,107.1862206434796
14082,70.41,498.25421715371823
14083,70.415,140.85244139969106
14084,70.42,318.0394297846527
14085,70.425,123.30023223682277
14086,70.43,198.41544065471405
14087,70.435,123.21330160688582
14088,70.44,487.5963729365264
14089,70.44500000000001,123.41269934678985
14090,70.45,490.3324760346037
14091,70.455,123.11926497783779
14092,70.46000000000001,492.462604203358
14093,70.465,123.51082187343562
14094,70.47,488.3343811852369
14095,70.47500000000001,123.61274350888569
14096,70.48,492.00046920821114
14097,70.485,122.3792489714936
14098,70.49,495.1368197379294
14099,70.495,123.34737089754147
14100,70.5,954.7698611427271
14101,70.505,109.97703078294614
14102,70.51,492.4047898567739
14103,70.515,122.97847886002462
14104,70.52,967.9907685206555
14105,70.525,122.95684803001876
14106,70.53,489.47415100945267
14107,70.535,123.60910055404928
14108,70.54,494.4946946474888
14109,70.545,122.86680141781645
14110,70.55,494.14514608859565
14111,70.555,123.38728561762716
14112,70.56,491.7120750293083
14113,70.565,123.83537053439622
14114,70.57000000000001,490.3324760346037
