time,torque,velocity
0.00202178955078125,-0.040646146443715045,0.003259166014345395
0.003024578094482422,-0.0407749560244095,0.0006668731945820147
0.007053375244140625,-0.041676623069654084,0.0024058025439417713
0.013072967529296875,-0.04140290271779578,0.0013270223041055187
0.018100261688232422,-0.04029192008993637,0.001439730684110728
0.024131298065185547,-0.04145120630964347,0.0020837785904144505
0.026141881942749023,-0.041966444621432925,0.002099879789555841
0.03115987777709961,-0.04256218891682549,0.0013753258964213392
0.03642129898071289,-0.04206305180457515,0.0036133923545130487
0.04245138168334961,-0.04243337934144979,0.002727826495333612
0.04642200469970703,-0.04319013561008398,0.0029854456575128556
0.05158829689025879,-0.04417230863475856,0.0027922312861698296
0.05646562576293945,-0.041692724266022,0.002486308529692988
0.06151008605957031,-0.041515611097953174,0.0017778558310956715
0.06689667701721191,-0.04164442067612207,0.002615118112535004
0.0718984603881836,-0.041580015887279734,0.0023413977540397623
0.0764305591583252,-0.03982498538150215,0.001117706735403375
0.08143043518066406,-0.040372426088657494,0.0017617546400735544
0.08643221855163574,-0.04175712905726762,0.003967618706584124
0.09243369102478027,-0.04201474821219112,0.0014075282929363717
0.09698772430419922,-0.041708825464867615,0.0028405348771578165
0.10298895835876465,-0.041096979969602446,0.002534612125018308
0.10801577568054199,-0.04100037278640546,0.0016007426638585715
0.11401677131652832,-0.04132239672921802,0.0014719330780309156
0.11620640754699707,-0.041080878769301596,0.002888838470302446
0.1213071346282959,-0.041757129056399535,-0.0005246154232645944
0.12644481658935547,-0.04148340870382827,0.0028244336808274434
0.13144516944885254,-0.04233677215546179,0.0005541648144685425
0.1364574432373047,-0.04120968834841578,0.001230415117344663
0.14253926277160645,-0.041209688347492335,2.2825282577680628e-05
0.14643120765686035,-0.038665699160142716,0.001198212722782681
0.15143132209777832,-0.04153171229377894,0.0023252965549690084
0.1564650535583496,-0.04199864701363696,0.0010210995479240704
0.1614682674407959,-0.04203084941066111,0.0030176480503557824
0.16643452644348145,-0.0409681703902385,0.0015363378724486368
0.1714766025543213,-0.04075885482339727,0.0016007426632065427
0.17698454856872559,-0.04064614643929957,0.0015363378739871275
0.18198370933532715,-0.041080878772349894,0.001182111525124137
0.18643569946289062,-0.04214355779109822,0.0022125881722652977
0.19243597984313965,-0.04159611708483132,0.0025829157182365647
0.19641852378845215,-0.041177485955602514,0.002164284576443296
0.20142126083374023,-0.04130629553365237,0.0010210995485045145
0.20637035369873047,-0.04098427158794197,0.0012304151149666364
0.21137285232543945,-0.041982545818942854,0.002019373801064358
0.21646618843078613,-0.041338497928767454,0.0022769929598338624
0.22221946716308594,-0.04104867637668941,0.002470207333754239
0.2264235019683838,-0.04288421286278059,0.002276992962261564
0.23144054412841797,-0.04137070032316932,0.002003272602082958
0.23643875122070312,-0.04108087877066331,0.0010855043386855175
0.24245834350585938,-0.041547813492994336,0.0028566360756657567
0.24642229080200195,-0.04207915300037797,0.0011660103268345294
0.25145411491394043,-0.04038852728913319,0.0026312193092457724
0.25645971298217773,-0.03919703868034892,0.0009727959555469318
0.2614631652832031,-0.04249778413039804,0.003951517508505007
0.26643896102905273,-0.039470759041648255,0.0011016055341831741
0.2715787887573242,-0.03921313988716689,-0.00013818668331347811
0.27643418312072754,-0.04159611708334039,0.0017295522283745555
0.28182196617126465,-0.03958346742213721,0.0019388678118952354
0.28643107414245605,-0.0422401649721794,0.002743927691488143
0.2924320697784424,-0.04132239673038255,0.0018905642170811779
0.2964625358581543,-0.04101647398280452,0.002244790566125738
0.30146360397338867,-0.039776681789244726,0.0023413977486935215
0.3065762519836426,-0.0423045697629227,0.0004897600258875498
0.31157875061035156,-0.041692724266954286,0.0015846414634947486
0.316892147064209,-0.04061394405073507,0.0016651474523002078
0.322894811630249,-0.041853736239238,0.003355773199351277
0.3264322280883789,-0.04100037278615082,0.00319476122484696
0.3314321041107178,-0.04059784285446699,-0.0006051214471042524
0.33643364906311035,-0.041129182364302415,0.0026312193094818973
0.3424351215362549,-0.04193424222621524,0.002760028884881509
0.34685230255126953,-0.04129019433439492,0.0008117839778521267
0.35285282135009766,-0.04294861764704246,0.0009566947576078337
0.3564615249633789,-0.0389072171312181,0.0019388678136582418
0.36158013343811035,-0.04058174165705798,0.002438004937858057
0.36643409729003906,-0.041338497928316384,0.0020354749994029274
0.3716721534729004,-0.040485134473536875,0.0026473205058267545
0.37642979621887207,-0.04029192010457764,0.0025346121188185725
0.38143157958984375,-0.04119358715016233,0.0026473205084588166
0.38641810417175293,-0.03964787220699556,0.0013914270910331918
0.3924286365509033,-0.04236897455011644,0.002438004939020474
0.39643049240112305,-0.041741027858582004,0.0031947612249674114
0.4014320373535156,-0.039470759044395905,0.0015363378722052675
0.4064505100250244,-0.041193587153309216,3.892649378463261e-05
0.4114527702331543,-0.041354599125737135,0.0007956827793551717
0.41643404960632324,-0.04149950990112481,0.0021803857773966297
0.421475887298584,-0.04008260454057508,0.0006668731999407079
0.42689085006713867,-0.04257829011539767,0.0018261594292995034
0.43189406394958496,-0.0412901943362375,0.0024863085315092338
0.4364645481109619,-0.03966397341100523,0.0007473791859825779
0.44246673583984375,-0.04100037278616102,0.0002643432373583871
0.4464304447174072,-0.04042072968303542,0.00016773607550503596
0.4514331817626953,-0.04214355778971593,0.0032591660166462638
0.45645785331726074,-0.04180543264762005,-0.00018649027264638733
0.4616217613220215,-0.04090376560200481,0.0013431235022785116
0.4664301872253418,-0.04156391468799026,0.0007151767916769253
0.4716780185699463,-0.04224016497377974,0.002615118110289839
0.476428747177124,-0.0429647188510312,0.0016973498497412664
0.4814305305480957,-0.043399451176641096,0.0016973498468280928
0.4864342212677002,-0.04030802130346685,0.0018905642213133526
0.4924356937408447,-0.03959956862254364,0.0009566947568265194
0.49641847610473633,-0.041982545818690646,0.003178660026707251
0.5019168853759766,-0.04401129666539115,0.0028566360767760595
0.5064492225646973,-0.04214355778961182,0.003822707923796928
0.5124492645263672,-0.04261049250726315,0.002599016891206787
0.516434907913208,-0.04215965898790383,0.0027600288867644296
0.5225768089294434,-0.04423671342871243,0.004708273781252574
0.5264313220977783,-0.03966397340495639,0.00040925403517660074
0.5319280624389648,-0.04270709969010028,0.0022447905662074503
0.5364320278167725,-0.039921592567495626,-0.0006373238160491691
0.5424320697784424,-0.042707099694128406,0.003468481581183494
0.5464334487915039,-0.04323843920126126,0.002099879789321476
0.5524325370788574,-0.04151561109849407,0.0023897013449477047
0.5567278861999512,-0.043077427228601035,0.0021481833758013416
0.5620832443237305,-0.04072665243225938,0.0025829157120619106
0.5665593147277832,-0.043335046386732114,0.003049850445606254
0.5719096660614014,-0.04016311052463983,0.003935416312605298
0.5764312744140625,-0.042175760183410335,0.0030176480515656046
0.5824294090270996,-0.04327064159437555,0.002824433678341439
0.586432933807373,-0.04251388532685392,0.003983719904618261
0.5924348831176758,-0.041402902714564274,-0.0008788418107886928
0.5961096286773682,-0.040147009325670696,0.0037905055331848665
0.6021111011505127,-0.04188593863457444,0.004015922298945948
0.6064436435699463,-0.04204695060673446,0.0028405348766686375
0.6125292778015137,-0.041322396727432494,0.002164284577452623
0.6164329051971436,-0.04193424222612945,0.0014880342768049761
0.6218039989471436,-0.041628319477782345,0.0039032139160663872
0.6264603137969971,-0.0410003727861917,0.0036455947572086437
