time,position,torque,uncorrected_torque,voltage,velocity
0.002000570297241211,0.2599605434342078,-0.048471328300503984,-0.048471328300503984,6.442724263951784,0.001842260624239343
0.004397869110107422,0.2614901570338512,-0.047778976820506275,-0.04708662534050856,6.445058977372854,0.0010533019445675333
0.010894775390625,0.26198929410298055,-0.047682369637540904,-0.047489155271610156,6.444334411136194,0.00011943247018519725
0.015012979507446289,0.2618282821445425,-0.04789973579951132,-0.04855183428542256,6.441983596251481,-2.5478296469539936e-05
0.019476890563964844,0.2607011984405562,-0.04785948280666842,-0.047698470835296845,6.442241219798353,0.001166010328386989
0.024045944213867188,0.26184438334116433,-0.04785143220822266,-0.047811179215993864,6.44332001841059,0.00028044445122121195
0.029049158096313477,0.2605562876783267,-0.047935388450735895,-0.04843912590581527,6.443561540486866,0.0009888971535015982
0.034050703048706055,0.26173167497000416,-0.0480144568298005,-0.0485679354832528,6.4427242639537585,0.0008761887714917231
0.03935670852661133,0.26139354985564256,-0.048022283800595984,-0.04808489956695985,6.443126800750171,0.001375325896491082
0.04404807090759277,0.2623113180186276,-0.04808650968706647,-0.04866454266530088,6.443126800747166,0.0013109211071821744
0.04909706115722656,0.2601698589781005,-0.04812442068779936,-0.04850353069512817,6.444463222910161,0.0018583618220558867
0.054839134216308594,0.2599927458257451,-0.04817479791850903,-0.04872894745631537,6.442675959538843,0.0015363378733344562
0.06090140342712402,0.25994444223895724,-0.04825829707563977,-0.04926028696120865,6.443980178754513,0.0009405935607875952
0.06502723693847656,0.26226301442992755,-0.048279264019324745,-0.048551834287229464,6.443159003692183,0.0012787187084350661
0.06905269622802734,0.26210200247320614,-0.048252352018302164,-0.04787558400398607,6.442692061007344,-0.00017038908500905796
0.07404541969299316,0.26120033550918265,-0.04827811393380342,-0.04866454266632224,6.442724263953393,-0.0006856274022336561
0.07949686050415039,0.26171557377479415,-0.04825727709041401,-0.04792388759618346,6.443819164033888,0.0010049983427023236
0.08404541015625,0.26054018648139404,-0.04830673828435445,-0.049147578581341896,6.443609844901476,0.0003448492447790398
0.08929824829101562,0.2623757228014528,-0.048262012736573726,-0.047456952876520596,6.444060686113109,0.001665147452327247
0.09405040740966797,0.2611037283351841,-0.048228200222512244,-0.04758576245534411,6.443175105164206,-0.0002669962612928117
0.09915757179260254,0.2610393235518992,-0.048193007605758294,-0.0474891552706794,6.442321727159014,0.001246516316695003
0.10405111312866211,0.2616350677956524,-0.048198339820474945,-0.048310316329524663,6.4443827155505335,0.0017778558373726476
0.10911870002746582,0.26215030606038087,-0.04813600336689081,-0.04676460138803979,6.444334411135617,0.0012948199084128838
0.11502480506896973,0.2616028654036584,-0.0481157601950983,-0.04765016724387035,6.443126800746771,0.0011660103250867148
0.12024164199829102,0.26066899604868426,-0.04813706744609252,-0.04864844146995406,6.442209016855642,0.0007473791906269265
0.12426972389221191,0.2617799785579994,-0.04809604654987773,-0.04707052414450795,6.442820872783649,0.000972795956298939
0.1293184757232666,0.26047578169919194,-0.048128432433750035,-0.04897046541442986,6.442675959535201,0.0008761887715111267
0.13463068008422852,0.2614096510551069,-0.04814872931331115,-0.04869674506146131,6.443738656675627,3.892649515031318e-05
0.13989877700805664,0.26108762713846506,-0.04815541170677601,-0.04834251872379204,6.4444954258539635,0.0004253552378514653
0.14405059814453125,0.2609266151813643,-0.04814554741007189,-0.04785948280565244,6.442031900666123,0.0013914270936448128
0.14956212043762207,0.2622469132352675,-0.048140474667335884,-0.04798829238525569,6.442176813911415,0.0004092540398921705
0.15404939651489258,0.26197319290585414,-0.04813974427028331,-0.04811710196165344,6.443835265506246,0.00016773605983108256
0.15921926498413086,0.26213420486501077,-0.04811075906584415,-0.04718323252379114,6.443094597803909,0.0001355336799739182
0.16502666473388672,0.262375722801237,-0.04809200303664563,-0.047473054073094476,6.444334411134797,0.0007151767950209442
0.1700446605682373,0.26091051398556236,-0.04811986216694802,-0.04906707259722907,6.445058977372824,0.0008439863760683827
0.17405438423156738,0.262053698885724,-0.04813365041439963,-0.048616239075206354,6.441693769760413,0.000666873202505543
0.17944908142089844,0.2617638773621045,-0.04813102732146029,-0.04803659597564401,6.442579350707101,0.0001838372738781078
0.18413972854614258,0.2617638773622108,-0.04810227191163014,-0.04703832174791457,6.443368322823412,0.0010210995500978574
0.18944096565246582,0.2614418534468212,-0.04811049634233559,-0.04842302470914269,6.442692061008802,0.0001516348756256419
0.19404935836791992,0.26116813311855125,-0.04808731474687566,-0.0471832325239382,6.442547147761386,0.0019710702057814207
0.1992800235748291,0.2627138479119239,-0.0480833287188121,-0.04792388759626966,6.44265985806518,-0.001055954950020662
0.20504975318908691,0.26139354985938745,-0.048049246916236014,-0.046651893010616494,6.444253903777415,0.0006185696102475905
0.2090895175933838,0.2615223594256601,-0.04805232272635334,-0.048181506751281036,6.442820872782039,0.00152023667498982
0.21415495872497559,0.2612325379011243,-0.04805233123652894,-0.048052697174079714,6.442418335988753,2.2825292909185682e-05
0.2192080020904541,0.26111982953134133,-0.048039816215089556,-0.04748915527175708,6.44309459780403,0.0022769929630013274
0.22405409812927246,0.26131304388039267,-0.048061447823470854,-0.04903487020062908,6.444157294944337,-0.00021869266749378137
0.22912216186523438,0.2599444422372246,-0.048087982775180844,-0.04930859055384042,6.444495425854782,0.0015685402674114623
0.23405122756958008,0.2622308120394278,-0.04808255147593551,-0.047827280411404396,6.44201579919492,-9.377098842314886e-06
0.2391350269317627,0.26070119844051015,-0.04810165795613509,-0.04901876900571474,6.441838683006099,0.0012304151176281521
0.24453067779541016,0.2618765857324209,-0.04810776326724963,-0.0484069235118627,6.441758175647836,-5.768069242995215e-05
0.2495737075805664,0.2613130438805132,-0.04809342373045851,-0.047376446890902285,6.443078496331007,0.0008117839812544928
0.25405335426330566,0.2606367936560049,-0.04810502606375939,-0.04869674506210418,6.444382715550654,0.001423629489741585
0.2591419219970703,0.26224691323506155,-0.048063330038776,-0.0458951367396397,6.444447121438168,0.00034484925010716316
0.26500415802001953,0.2613613474678783,-0.048061045941610765,-0.04793998879185346,6.4418064800629935,-0.00025089506458853965
0.2702188491821289,0.26073340083129604,-0.04805796665543264,-0.04789168520181372,6.443835265506702,0.0011177067354987478
0.2740495204925537,0.26173167497068694,-0.04805585990790183,-0.047939988793707144,6.442659858068884,-0.000138186682548058
0.2790794372558594,0.2611520319226915,-0.048061453964190586,-0.0483747211163612,6.442418335988329,0.0011821115256677337
0.28404760360717773,0.26202149649450596,-0.048059082130254456,-0.047923887595894894,6.442981887502481,0.0006829743994984207
0.2893950939178467,0.26103932355197845,-0.0480603384188972,-0.0481332031601767,6.443915772865694,0.00045755763316409194
0.29404735565185547,0.26184438334104954,-0.04807201860941387,-0.04876114984989675,6.442450538932738,0.0008600875738759617
0.299083948135376,0.25934869799212323,-0.04807935653208699,-0.04851963189247437,6.44183868300625,0.0015363378718977754
0.30405163764953613,0.26039527572048493,-0.0480900935017891,-0.04874504865361727,6.4423861330491405,0.00019993846705565425
0.30919528007507324,0.26131304388043664,-0.048095378124119625,-0.048423024708612414,6.442804771310534,0.0011982127224246318
0.31404948234558105,0.26165116899161733,-0.048093704909424294,-0.047988292383619235,6.442869177197592,0.0017295522392001348
0.3191213607788086,0.262182508451949,-0.04807746824541136,-0.047038321748584126,6.444382715550532,-5.7680692473128504e-05
0.324054479598999,0.2611198295303213,-0.048083923737080515,-0.048503530695575316,6.442692061008072,0.0011821115258559842
0.3294796943664551,0.2605079840903991,-0.048091147793008195,-0.04856793548423528,6.444414918495094,0.001117706734503747
0.3340487480163574,0.2610876271396288,-0.04809176625428222,-0.04813320315964182,6.442514944819403,0.0003448492500890039
0.33931994438171387,0.26076560322370856,-0.048092600139819815,-0.04814930435637627,6.443980178754908,0.000843986375454709
0.3440520763397217,0.2614579546424966,-0.04809203009744201,-0.04805269717337347,6.442804771311687,0.0011660103286899215
0.34947633743286133,0.26173167497051425,-0.04808648700924823,-0.047698470835684015,6.442579350706099,0.0007312779891465811
0.35462427139282227,0.2613452462719813,-0.048106815085663175,-0.04955010851112314,6.443126800747924,0.0011177067352230246
0.3597729206085205,0.26160286540441474,-0.048092398754960124,-0.047054422944340604,6.444157294945003,3.892649329207789e-05
0.36500000953674316,0.2623435204090681,-0.04807010387242885,-0.046442577447645524,6.442531046290119,0.001874463022443182
0.37032532691955566,0.26198929410236077,-0.048068154322081454,-0.047923887596374525,6.443706453733038,0.001310921103499502
0.37435412406921387,0.2627460503040921,-0.04805905290849339,-0.04737644688938846,6.442434437461141,0.0007956827811995354
0.37984704971313477,0.26091051398611775,-0.04806670730539783,-0.048648441470135265,6.4423378286302775,0.002115980985821601
0.3845653533935547,0.26136134746743145,-0.048071069051625746,-0.04840692351117544,6.4437869610913605,0.0008117839803036398
0.38986730575561523,0.26282655628299006,-0.04807185555932591,-0.04813320315993858,6.443835265506064,-0.00042800823785361334
0.39405250549316406,0.26168337138321257,-0.048065578130552886,-0.04756966125748354,6.442192915385684,0.0008600875742238988
0.3991398811340332,0.25933259679367093,-0.048082712984843096,-0.04945350132806001,6.442531046289362,0.0010049983518428712
0.40404605865478516,0.2625528359548738,-0.04808077608985717,-0.047923887595996986,6.4430301919152715,0.00011943246572642683
0.4092113971710205,0.2625045323671901,-0.04808315365425019,-0.0482781139344781,6.443062394859498,0.00040925403998617914
0.41500401496887207,0.2621825084523917,-0.04807780737320519,-0.047634066046469706,6.4435293375408165,-0.0002508950655002101
0.4202752113342285,0.2616028654045184,-0.04807864851419697,-0.0481493043575064,6.441838683005644,0.000827885178067923
0.42429614067077637,0.2612164367052058,-0.04807834675442813,-0.04805269717407679,6.441903088892795,-0.0003797046449340474
0.42934751510620117,0.2623757228014992,-0.048073795293319975,-0.04768236963801833,6.443255612524018,-0.00037970464737314567
0.434450626373291,0.2608139068110843,-0.04809532875180525,-0.049968739640026245,6.441725972703942,0.00111770673405819
0.43950414657592773,0.2611037283348584,-0.048128680350615474,-0.05106362104591485,6.442724263950874,0.0014397306880615452
0.44405460357666016,0.26091051398359644,-0.04813016182153762,-0.04826201273360839,6.441758175647017,0.0012143139206160722
0.4490995407104492,0.26084610920176854,-0.048128072008032756,-0.047939988792595034,6.442692061007648,0.0016007426587189178
0.45405101776123047,0.2617477761649902,-0.048143528926553644,-0.04955010851195489,6.441709871233073,0.0011982127236730116
0.45905089378356934,0.2607978056153592,-0.048181160488049234,-0.05164326414564322,6.4429335830856544,0.0006507720041243339
0.4640483856201172,0.2620859012771654,-0.048199663419540746,-0.04992043604825121,6.442031900666427,0.001471933081057517
0.4695396423339844,0.2620053952988213,-0.048183540585697765,-0.04666799420445762,6.442740365425507,0.0006990755966079324
0.4740767478942871,0.2630197706308868,-0.0481910668361061,-0.048906060624896504,6.444141193472009,0.0002482420632021817
0.4791691303253174,0.2579961975408583,-0.048211385260541896,-0.05016195400637846,6.442756466895588,0.0010210995491714793
0.4840431213378906,0.2625689371505478,-0.04822192404119946,-0.04924418576498264,6.444125091999956,0.0001677360738562916
0.4892537593841553,0.2606850972429403,-0.04823062353365664,-0.04908317379446042,6.443593743431824,0.0012787187061441504
0.4940488338470459,0.2623113180184561,-0.048234801712993845,-0.0486484414673772,6.444028483169397,0.0007473791891898912
0.4993295669555664,0.2607656032231854,-0.04823689486863867,-0.048680643864987876,6.44275646689668,0.0016007426584198638
0.5040504932403564,0.2608300080069819,-0.04826233476022768,-0.04963061449940877,6.443738656676781,0.001922766613320658
0.5093498229980469,0.26037917452497134,-0.04828761363981544,-0.05001704323038595,6.442659858066454,0.0011177067350280844
0.5143551826477051,0.26144185344672877,-0.04829147792716096,-0.048938263019973983,6.442192915382982,0.00013553368033850707
0.5193562507629395,0.2626011395416056,-0.04830339281308352,-0.04888995942755352,6.441999697722958,0.00018383727316796495
0.524357795715332,0.2608944127903045,-0.04832126514196083,-0.04959841210372534,6.442981887498869,0.001214313921185585
0.52951979637146,0.2602342637589403,-0.04833656127929703,-0.04996873963943606,6.4419030888929765,0.0011821115257061397
0.534045934677124,0.2607172996364603,-0.04834815414128843,-0.04972722168239344,6.444398817022493,0.0011338079321011835
0.539553165435791,0.2622147108436744,-0.048344611877918074,-0.047730673229923984,6.444495425853812,0.0011338079290178578
0.5440487861633301,0.26007325180262975,-0.04833881544690724,-0.04808489956421838,6.4438030625659355,0.0029532432558954788
0.5493097305297852,0.2607334008319931,-0.048342679734226526,-0.04888995942705467,6.443835265507126,0.0015524390693069387
0.5540487766265869,0.2618765857325477,-0.04833559520744973,-0.048020494778636964,6.442579350705216,0.0007312779920552997
0.5593597888946533,0.26258503834543195,-0.04833156990817909,-0.04885775703414417,6.4424344374597124,0.0003770516437803847
0.5649912357330322,0.2610554247474669,-0.048333341039864745,-0.0487289474557943,6.441983596251907,0.0005219624229016349
0.5693302154541016,0.2620214964944493,-0.048333019015909126,-0.04784338160842475,6.442160712439666,0.0018583618243838396
0.5740494728088379,0.2624562287801979,-0.04834042556661987,-0.04940519773739607,6.4431268007481375,0.00010333128499445945
0.5792560577392578,0.2618443833407935,-0.04834767110535971,-0.04864844147016749,6.442563249234652,0.0019871714035997402
0.5840492248535156,0.2618121809491619,-0.04833752735114366,-0.048133203159738305,6.442901380141971,0.0009405935601453773
0.5894505977630615,0.26078170441896953,-0.048352662476521535,-0.04897046541430875,6.442015799194678,0.0004575576329498201
0.5940494537353516,0.2607172996363997,-0.04837085682935145,-0.049405197738335224,6.442901380142155,0.002035474997111958
0.5991308689117432,0.2615223594245618,-0.04838470385895141,-0.04887385823067419,6.442788669838571,0.0007634803863208193
0.6040501594543457,0.261071525943805,-0.048394847613171005,-0.049324691751484094,6.44323951104993,0.001890564219681127
0.6093177795410156,0.2613613474675613,-0.04840644047525016,-0.04792388759595461,6.443770859619461,-0.0005568178308457744
0.6150188446044922,0.2596707219088917,-0.048420770540759876,-0.04908317379484285,6.4430140904448265,0.001761754638535254
0.6190934181213379,0.26253673475729367,-0.048408050594934596,-0.047376446887425906,6.4440284831689425,0.0005541648179005494
0.624089241027832,0.2612325379015833,-0.0484188383970581,-0.04814930435685888,6.4424505389327695,0.0016651474513484227
0.6292319297790527,0.260491882895356,-0.04842608393578216,-0.04969501928683612,6.443722555205426,0.0007634803873928968
0.6342966556549072,0.26245622877972197,-0.048425278875911,-0.04861623907434444,6.4423378286304285,-0.00017038907481510394
0.639324426651001,0.26303587182695426,-0.04842640595968573,-0.04845522710126583,6.444189497887471,0.00011943248235053156
0.644050121307373,0.2603630733294227,-0.048426405959691936,-0.04785948280627295,6.442643756596648,0.0010049983513357222
0.6493549346923828,0.2608139068108556,-0.0484442782885488,-0.04977552527094158,6.442273422743218,0.0011177067338051917
0.6540489196777344,0.2617477761663752,-0.048458769366015335,-0.04956620970830738,6.444012381697922,0.0009566947566380815
0.6594851016998291,0.26086221039862567,-0.04847326044350682,-0.04863234027293949,6.44398017875348,0.001439730686532859
0.664696216583252,0.25971902549516673,-0.0484946750357899,-0.049614513301402124,6.442450538931858,0.0007634803880656723
0.6697268486022949,0.2621825084521426,-0.04848179407802035,-0.04777897682027394,6.443239511050416,-0.0003314010561140019
0.6740555763244629,0.2603469721332332,-0.048489522652654535,-0.04938909653862465,6.442048002137691,0.00039315284273957335
0.6791009902954102,0.2614579546422111,-0.048501115514618325,-0.04919588217202372,6.444060686117088,0.001391427094109374
0.6840476989746094,0.26186048453693084,-0.04851029319704019,-0.0479560899901021,6.441597160930733,-0.0010720561594427392
0.6891021728515625,0.26139354985826635,-0.04852027593930431,-0.0494212989355532,6.441613262402271,0.0006024684098341435
0.6940488815307617,0.261329145076131,-0.04853508904073252,-0.04866454266675785,6.442096306552879,-0.0004602106375909616
0.6990694999694824,0.262021496494087,-0.04853943636396773,-0.04835861991979177,6.444092889056821,0.0012304151179826951
0.7040739059448242,0.26128084148842756,-0.04855441047736669,-0.04814930435051153,6.442659858064028,0.00040925403977906774
0.7091588973999023,0.26116813311851234,-0.04855585958511712,-0.04832641752632537,6.442595452178121,0.00032874805199249973
0.7142813205718994,0.2622469132346855,-0.04856374917173309,-0.048841655835676345,6.442692061010442,0.0017134510405142696
0.7193665504455566,0.26173167497067423,-0.04856954560272826,-0.04806879837127424,6.443481033127692,-0.0010237525536374097
0.7240734100341797,0.26050798409117926,-0.0485680964950052,-0.04888995942832244,6.444237802303479,0.0016168438600269916
0.7292008399963379,0.2608139068078769,-0.048565520303458766,-0.04905097139919688,6.443175105163357,5.502768944126244e-05
0.73502516746521,0.260218162567106,-0.04857856227320146,-0.049131477385672896,6.441806480062539,0.0017134510442103166
0.7400410175323486,0.2609266151809855,-0.04858113846474968,-0.0492763881605373,6.442305625687872,0.0011499091296386433
0.7440729141235352,0.26157066301274545,-0.04856262208791338,-0.04655528582823305,6.441838683005734,0.0006185696068963178
0.7491581439971924,0.2614257522508143,-0.04856841851890633,-0.04795608999019724,6.442498843347289,0.0014075282922978154
0.7540483474731445,0.2621342048647515,-0.04856729143508561,-0.04858403668003186,6.442048002139117,-4.157949370261313e-05
0.7591233253479004,0.2604274781123295,-0.0485829095964188,-0.04745695287295837,6.443062394860895,0.002389701345028754
0.7649838924407959,0.26190878812266405,-0.04858146048854439,-0.04779507800441212,6.442853075726086,0.0009405935611361247
0.7702319622039795,0.2629875682397612,-0.04858580781177788,-0.04832641752516394,6.443336119881733,0.00011943248315225081
0.7743563652038574,0.26132914507634064,-0.048588706027273394,-0.04822981034325731,6.44462423762945,0.0019710702068210313
0.7793807983398438,0.26177997855807433,-0.0485954685301038,-0.049050971399402524,6.443046293390239,0.0007795815854844922
0.7843999862670898,0.26129694268257975,-0.04858709590752632,-0.04708662533814675,6.44351323606931,0.0013914270950338872
0.7898149490356445,0.261683371383313,-0.04859015513498,-0.04843912590554454,6.442820872783041,0.0008761887709960211
0.7940487861633301,0.2615062582289337,-0.048582104536368166,-0.047956089988713875,6.443464931655245,0.0011982127231771975
0.7993767261505127,0.2612808414890172,-0.04857389292579488,-0.0476984708351471,6.443126800749321,0.0016973498476506037
0.8051226139068604,0.26123253790159295,-0.04856906256660766,-0.048262012734894125,6.442981887499082,0.002132082182428733
0.8091366291046143,0.262021496494386,-0.048563588159518514,-0.04787558399969834,6.443384424298105,0.0009083911652201383
0.8141577243804932,0.26234352040949316,-0.048569706614467474,-0.048600137878514256,6.4420641036120205,0.0006346708065125249
0.8196077346801758,0.26205369888585006,-0.048583231620134955,-0.04839082231533239,6.444253903774926,0.0005219624208237277
0.8246352672576904,0.26139354985942115,-0.04858113846449725,-0.048294215131805145,6.441774277119313,-0.00023479387071592123
0.8298165798187256,0.2608622103977713,-0.048568257506695446,-0.04727983970405567,6.444286106718637,0.001004998351985739
0.8348572254180908,0.26205369888614205,-0.04856584232709802,-0.04789168519989904,6.443996280224896,0.0008117839806989774
0.8399407863616943,0.2618121809492435,-0.04856874054259228,-0.04843912590580228,6.444012381696586,-0.00020259146992200223
0.8440730571746826,0.26099101996502855,-0.04856890155456662,-0.04806879837080707,6.442096306555095,0.0017617546396178452
0.8491706848144531,0.2611520319224816,-0.04859144323062482,-0.049952638441503376,6.442981887502815,0.0009888971541126385
0.8540735244750977,0.2619087881240066,-0.04856874054256943,-0.047279839705584616,6.443448830185832,0.002824433672918212
0.8591611385345459,0.2615706630126443,-0.048588706027125825,-0.04905097139998027,6.442289524213633,0.0023574989497901757
