sample_number,time_approx,sampling_rate_hz
10686,53.43,486.8040854224698
10687,53.435,122.38639082606285
10688,53.44,491.7120750293083
10689,53.445,140.37161981258367
10690,53.45,327.2453772333619
10691,53.455,122.78766942826195
10692,53.46,491.2513469196533
10693,53.465,140.22613754137274
10694,53.47,490.9063670411985
10695,53.475,140.13711994654193
10696,53.480000000000004,327.68
10697,53.485,122.76969909846622
10698,53.49,491.0787963938649
10699,53.495000000000005,139.89406977519846
10700,53.5,327.70560200015626
10701,53.505,122.78766942826195
10702,53.51,490.963830036287
10703,53.515,140.33404710920772
10704,53.52,493.5636620381266
10705,53.525,139.86141585247924
10706,53.53,328.81028535591093
10707,53.535000000000004,122.76969909846622
10708,53.54,490.963830036287
10709,53.545,139.97343567495412
10710,53.550000000000004,326.3795813555365
10711,53.555,140.25427186089283
10712,53.56,327.6288079987502
10713,53.565,140.3481345156433
10714,53.57,327.04124756335284
10715,53.575,139.78217689795375
10716,53.58,490.963830036287
10717,53.585,123.05424673610092
10718,53.59,491.0787963938649
10719,53.595,140.2964945143163
10720,53.6,327.47532792004995
10721,53.605000000000004,139.43366244473256
10722,53.61,326.3795813555365
10723,53.615,140.60219235023968
10724,53.620000000000005,326.8628428927681
10725,53.625,140.3481345156433
10726,53.63,491.0213064856006
10727,53.635,140.4092126405999
10728,53.64,326.4303836874465
10729,53.645,140.55507523206327
10730,53.65,326.7609847304456
10731,53.655,140.2683432546318
10732,53.660000000000004,327.68
10733,53.665,140.38101613227124
10734,53.67,326.2272691918799
10735,53.675000000000004,140.59747921694824
10736,53.68,323.2604238921002
10737,53.685,140.63990879522515
10738,53.69,490.963830036287
10739,53.695,140.47504856319915
10740,53.7,326.303407499611
10741,53.705,140.55978552278822
10742,53.71,325.7458838148493
10743,53.715,140.30118748954675
10744,53.72,327.5776319900031
10745,53.725,140.13711994654193
10746,53.730000000000004,326.3287948338909
10747,53.735,122.97847886002462
10748,53.74,982.0426129712012
10749,53.745000000000005,122.63688196251572
10750,53.75,490.8489174956115
10751,53.755,140.4280166064015
10752,53.76,326.4303836874465
10753,53.765,140.56449612922685
10754,53.77,328.2955541640576
10755,53.775,135.3263212234626
10756,53.78,492.69399741571715
10757,53.785000000000004,139.96409383655353
10758,53.79,326.4557907845579
10759,53.795,140.55507523206327
10760,53.800000000000004,327.5776319900031
10761,53.805,122.425685931115
10762,53.81,491.48160299976564
10763,53.815,140.0154893844305
10764,53.82,326.303407499611
10765,53.825,122.98929712928481
10766,53.83,491.3088907110226
10767,53.835,122.65481342847117
10768,53.84,982.0426129712012
10769,53.845,122.80204948031034
10770,53.85,490.7914813948046
10771,53.855000000000004,122.96045263991088
10772,53.86,491.65443676005157
10773,53.865,140.14648489708634
10774,53.870000000000005,328.14144891253324
10775,53.875,122.69069209617972
10776,53.88,491.7697268143979
10777,53.885,122.96045263991088
10778,53.89,980.8942937324603
10779,53.895,122.76251243926711
10780,53.9,490.8489174956115
10781,53.905,122.82002928257687
10782,53.910000000000004,481.550401836969
10783,53.915,140.56449612922685
10784,53.92,327.52647196626583
10785,53.925000000000004,122.36853775236317
10786,53.93,487.936714751047
10787,53.935,122.69428111744918
10788,53.94,489.1887100536506
10789,53.945,123.00372444939734
10790,53.95,981.5829627896092
10791,53.955,122.72659176029963
10792,53.96,490.9063670411985
10793,53.965,122.76969909846622
10794,53.97,490.3898047468724
10795,53.975,122.94603546826909
10796,53.980000000000004,491.7120750293083
10797,53.985,122.42925946466622
10798,53.99,491.7697268143979
10799,53.995000000000005,140.37161981258367
10800,54.0,490.963830036287
10801,54.005,122.98208473830816
10802,54.01,490.963830036287
10803,54.015,140.28241747215625
10804,54.02,327.60321799578224
10805,54.025,140.55507523206327
10806,54.03,326.48120183700473
10807,54.035000000000004,122.64405391970526
10808,54.04,491.8850709510965
10809,54.045,140.13711994654193
10810,54.050000000000004,327.6288079987502
10811,54.055,122.78766942826195
10812,54.06,981.812734082397
10813,54.065,122.98569082805535
10814,54.07,490.676649508657
10815,54.075,140.13711994654193
10816,54.08,327.65440199984374
10817,54.085,118.65410619819514
10818,54.09,496.7788700698804
10819,54.095,142.1364329526585
10820,54.1,329.76680556647534
10821,54.105000000000004,124.15795393996802
10822,54.11,996.745247148289
10823,54.115,138.19782537067545
10824,54.120000000000005,328.8360642885143
10825,54.125,139.74026320173246
10826,54.13,331.06827689636117
10827,54.135,123.36551075031619
10828,54.14,488.9605968757286
10829,54.145,141.41281186783547
10830,54.15,329.09407610827776
10831,54.155,139.57750415973376
10832,54.160000000000004,331.56553359683795
10833,54.165,141.45096452178606
10834,54.17,494.9615293839981
10835,54.175000000000004,142.10272394633418
10836,54.18,329.3007772630918
10837,54.185,124.97181336034801
10838,54.19,430.62669404517453
10839,54.195,142.35351615530817
10840,54.2,313.00776119402985
10841,54.205,134.09757657139204
10842,54.21,495.2537489668202
10843,54.215,135.93155302048223
10844,54.22,313.1245987308697
10845,54.225,124.9792610250298
10846,54.230000000000004,457.0452217500272
10847,54.235,142.8431699758199
10848,54.24,313.61627037535516
10849,54.245000000000005,141.03241425689308
10850,54.25,493.73796350794584
10851,54.255,124.34567608431414
10852,54.26,494.611320754717
10853,54.265,134.2520965367134
10854,54.27,399.03948244696033
10855,54.275,124.95692069355896
10856,54.28,420.439454691259
10857,54.285000000000004,142.83830540798257
10858,54.29,322.44034440344404
10859,54.295,141.67552778246917
10860,54.300000000000004,317.3416055080578
10861,54.305,125.00906056270863
10862,54.31,420.355181399078
10863,54.315,141.46050590219224
10864,54.32,495.83922449462113
10865,54.325,134.96489365125333
10866,54.33,324.0846855200124
10867,54.335,142.80912495743956
10868,54.34,407.45133087235286
10869,54.345,142.82371369223958
10870,54.35,321.00903107301394
10871,54.355000000000004,127.80109083153052
10872,54.36,495.9564857514485
10873,54.365,142.7848170212766
10874,54.370000000000005,293.12348871339714
10875,54.375,141.90560611699428
10876,54.38,331.1728385313857
10877,54.385,142.83830540798257
10878,54.39,404.5432098765432
10879,54.395,142.15570242331808
10880,54.4,331.198989260897
10881,54.405,125.93994715349507
10882,54.410000000000004,493.85423289768045
10883,54.415,142.77509616366547
10884,54.42,288.01098674723613
10885,54.425000000000004,124.99043418660786
10886,54.43,398.8876842605801
10887,54.435,135.33505420753744
10888,54.44,440.3006508503044
10889,54.445,142.77023623119342
10890,54.45,327.04124756335284
10891,54.455,136.76037692784246
10892,54.46,494.4946946474888
10893,54.465,142.52766073127634
10894,54.47,326.0244073066459
10895,54.475,124.96436658324396
10896,54.480000000000004,488.27753201396973
10897,54.485,142.2569529236196
10898,54.49,320.2981290568919
10899,54.495000000000005,139.35490730281083
10900,54.5,331.35598040764734
10901,54.505,133.81521184277693
10902,54.51,494.31985857395404
10903,54.515,142.83344117146262
10904,54.52,285.4821671658045
10905,54.525,125.00160934612863
10906,54.53,396.5494941854968
10907,54.535000000000004,142.06421894052298
10908,54.54,496.7200378967314
10909,54.545,139.57285947223053
10910,54.550000000000004,300.02174535050074
10911,54.555,134.44574798858864
10912,54.56,494.611320754717
10913,54.565,142.8188504494688
10914,54.57,289.4819518255228
10915,54.575,123.43085842088226
10916,54.58,446.10763667304826
10917,54.585,124.90482430017867
10918,54.59,999.8340882002384
10919,54.595,124.97553708173177
10920,54.6,445.1134458240475
10921,54.605000000000004,73.056225179405
10922,54.61,997.6936251189344
10923,54.615,123.8536542152665
10924,54.620000000000005,412.0141453831041
10925,54.625,124.95692069355896
10926,54.63,394.2756157172401
10927,54.635,95.24499852396848
10928,54.64,292.14348401476633
10929,54.645,71.29411364756676
10930,54.65,995.7986704653372
10931,54.655,123.60545781392744
10932,54.660000000000004,457.7435337771472
10933,54.665,140.9139593482278
10934,54.67,383.8828482518763
10935,54.675000000000004,83.25665965302315
10936,54.68,331.43453180561045
10937,54.685,71.46782988004362
10938,54.69,999.5958055290753
10939,54.695,124.97181336034801
10940,54.7,470.794028510495
10941,54.705,141.50345804797408
10942,54.71,330.39023237495076
10943,54.715,81.18112491774087
10944,54.72,410.08056315995304
10945,54.725,71.53852976292
10946,54.730000000000004,445.633659158521
10947,54.735,142.0209257440829
10948,54.74,472.172013959248
10949,54.745000000000005,123.5581217227361
10950,54.75,460.9125274725275
10951,54.755,119.56737649305853
10952,54.76,981.5829627896092
10953,54.765,121.96644275785862
10954,54.77,499.9170441001192
10955,54.775,118.12944291105728
10956,54.78,494.66965444038215
10957,54.785000000000004,141.1320703926781
10958,54.79,411.16596412116456
10959,54.795,142.00169279209126
10960,54.800000000000004,330.2341547909613
10961,54.805,122.35068988652607
10962,54.81,436.9977078558033
10963,54.815,141.3079981133347
10964,54.82,329.2232339089482
10965,54.825,137.99322256950157
10966,54.83,495.54631379962194
10967,54.835,136.3779548040969
10968,54.84,330.5464575616676
10969,54.845,141.2318674658226
10970,54.85,325.39208688906126
10971,54.855000000000004,134.13617320669033
10972,54.86,414.70278821435636
10973,54.865,140.70596128685966
10974,54.870000000000005,409.64000390663153
10975,54.875,132.53401586248302
10976,54.88,328.50125313283206
10977,54.885,141.87680546629232
10978,54.89,397.97931492551476
10979,54.895,140.5032828621198
10980,54.9,333.1456711675933
10981,54.905,128.4272023025812
10982,54.910000000000004,403.76434347323834
10983,54.915,141.1320703926781
10984,54.92,330.62462557149615
10985,54.925000000000004,141.09883603579357
10986,54.93,330.8071614480637
10987,54.935,141.78088767197377
10988,54.94,426.20709277512447
10989,54.945,141.5464362850972
10990,54.95,330.26015748031494
10991,54.955,122.06227809789884
10992,54.96,421.241739479763
10993,54.965,133.04269491847998
10994,54.97,402.4857499280299
10995,54.975,138.4121704121704
10996,54.980000000000004,494.7863631001534
10997,54.985,141.7233992228417
10998,54.99,327.9874882702534
10999,54.995000000000005,141.69945945945946
11000,55.0,329.3007772630918
11001,55.005,131.53236327145007
11002,55.01,330.93766766608803
11003,55.015,141.82403462500847
11004,55.02,493.38948359016587
11005,55.025,132.09574200050392
11006,55.03,329.3524931291716
11007,55.035000000000004,141.9728531293369
11008,55.04,400.9467546123698
11009,55.045,141.47004856988667
11010,55.050000000000004,329.9224415952175
11011,55.055,135.94036429636353
11012,55.06,329.40422524149847
11013,55.065,141.68509948316049
11014,55.07,308.6543527853411
11015,55.075,139.93607580155472
11016,55.08,405.0119737350328
11017,55.085,121.1876336318983
11018,55.09,494.08693603486864
11019,55.095,141.96804765773084
11020,55.1,422.1320450885668
11021,55.105000000000004,124.07348025440024
11022,55.11,427.77195308516065
11023,55.115,142.02573479615333
11024,55.120000000000005,329.3524931291716
11025,55.125,141.4843649856637
11026,55.13,331.2251441206665
11027,55.135,141.5751029501114
11028,55.14,429.920459204592
11029,55.145,141.76171967418122
11030,55.15,327.6288079987502
11031,55.155,140.24958202367418
11032,55.160000000000004,312.0065461578517
11033,55.165,141.58944063734262
11034,55.17,425.9473951457297
11035,55.175000000000004,133.52553164395772
11036,55.18,329.71495951576134
11037,55.185,123.58360588113969
11038,55.19,482.4921200966295
11039,55.195,141.53210730555088
11040,55.2,330.9637812672611
11041,55.205,122.20453353534177
11042,55.21,990.624468587624
11043,55.215,124.25358454793222
11044,55.22,429.12870881931656
11045,55.225,133.82802080342043
11046,55.230000000000004,455.35815872326566
11047,55.235,141.91520893249873
11048,55.24,324.7119300147093
11049,55.245000000000005,141.62768867128145
11050,55.25,326.96476457748673
11051,55.255,122.83441691559773
11052,55.26,432.04614750721055
11053,55.265,140.98026957077073
11054,55.27,329.2749254200031
11055,55.275,138.48529071879025
11056,55.28,493.6217488525362
11057,55.285000000000004,140.98026957077073
11058,55.29,330.28616426490277
11059,55.295,140.15116784174825
11060,55.300000000000004,329.2232339089482
11061,55.305,133.43632488149396
11062,55.31,330.78107255520507
11063,55.315,141.16532040926225
11064,55.32,432.0906562274647
11065,55.325,136.94345043750818
11066,55.33,329.5336266499057
11067,55.335,141.98246504857656
11068,55.34,405.87420166440876
11069,55.345,141.40327691996495
11070,55.35,330.7549877769892
11071,55.355000000000004,130.29025844930416
11072,55.36,330.85935158160447
11073,55.365,141.9584376903811
11074,55.370000000000005,427.1620327935635
11075,55.375,137.1584041857423
11076,55.38,324.3352922981751
11077,55.385,141.94882902396103
11078,55.39,406.2673382409919
11079,55.395,141.82883035201027
11080,55.4,329.48185388845246
11081,55.405,131.7596205195866
11082,55.410000000000004,397.2631180147755
11083,55.415,142.12680017620548
11084,55.42,328.7587396143596
11085,55.425000000000004,136.6089307233821
11086,55.43,328.2955541640576
11087,55.435,141.47004856988667
11088,55.44,436.8611602958025
11089,55.445,141.32704360132084
11090,55.45,327.52647196626583
11091,55.455,129.83451478099366
11092,55.46,495.1368197379294
11093,55.465,141.62290653700703
11094,55.47,331.0944111146195
11095,55.475,134.65292625766477
11096,55.480000000000004,328.52698362967027
11097,55.485,142.04016390666803
11098,55.49,400.14348406792595
11099,55.495000000000005,140.59747921694824
11100,55.5,330.7549877769892
11101,55.505,130.54573749572037
11102,55.51,495.60486825002954
11103,55.515,140.3387425971158
11104,55.52,330.78107255520507
11105,55.525,133.44057011962332
11106,55.53,329.2232339089482
11107,55.535000000000004,142.00169279209126
11108,55.54,405.521028715073
11109,55.545,141.68509948316049
11110,55.550000000000004,319.49299207800124
11111,55.555,123.71483349556087
11112,55.56,491.65443676005157
11113,55.565,142.0065005417118
11114,55.57,329.3524931291716
11115,55.575,137.3875331651872
11116,55.58,326.78644331904945
11117,55.585,141.87200649438506
11118,55.59,426.03392585068565
11119,55.595,141.96324251142326
11120,55.6,320.5919131697623
11121,55.605000000000004,141.46527707511214
11122,55.61,330.62462557149615
11123,55.615,141.56076816632353
11124,55.620000000000005,409.40009760858953
11125,55.625,133.22863858712915
11126,55.63,329.1715586250196
11127,55.635,123.7768990143422
11128,55.64,494.08693603486864
11129,55.645,141.4939108727187
11130,55.65,330.00031471282455
11131,55.655,135.94036429636353
11132,55.660000000000004,497.2500296384114
11133,55.665,142.08346883468835
11134,55.67,327.65440199984374
11135,55.675000000000004,136.66234400964453
11136,55.68,330.65068979109185
11137,55.685,141.95363319457135
11138,55.69,328.7845104648428
11139,55.695,142.2762550881954
11140,55.7,330.70283056059293
11141,55.705,122.21877731802553
11142,55.71,429.21653704461727
11143,55.715,141.67552778246917
11144,55.72,495.4292463973541
11145,55.725,138.42587458745874
11146,55.730000000000004,326.2018976512677
11147,55.735,141.60378122889938
11148,55.74,403.91987673343607
11149,55.745000000000005,141.82883035201027
11150,55.75,329.2232339089482
11151,55.755,121.89555058269639
11152,55.76,439.56235590023056
11153,55.765,141.3079981133347
11154,55.77,410.7230708969839
11155,55.775,118.7548911350831
11156,55.78,492.2314282361225
11157,55.785000000000004,138.025009872318
11158,55.79,447.53563807084936
11159,55.795,141.1510684839307
11160,55.800000000000004,317.4136521870743
11161,55.805,133.03425526516114
11162,55.81,330.9115581854043
